ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
000020.SZ,20231030,20230930,0.0439,0.0439,2.1252,2.1252,0.5176,0.2733,-0.4983,2389119.45,10055275.54,73394506.87,1.4761,1.1195,1.0372,4.6688,1.7169,4.9877,0.9877,13265433.32,17359694.92,,-12126632.5464,-43072928.0464,222739793.29,2778355.19,18219886.7,-23359948.6,321786027.45,114717203.57,91357254.97,384242687.77,-63716197.43,0.0439,1.2926,-0.038,-0.225,-0.1441,0.0613,-0.0428,-0.1521,2.0679,12.1961,87.8039,9.2697,2.0679,2.6703,6.6799,-0.0804,-0.1809,97.7957,2.6287,2.8847,3.4587,3.46,2.7947,2.8492,2.0424,3.4118,4.6116,3.7989,39.9727,1.6659,1.6934,58.3306,41.6694,52.7725,4.7418,95.2582,98.8601,1.1399,-0.0446,0.6659,1.5017,20.0892,1.3202,17.6613,,-0.0441,96.758,2.7232,2.0424,209384249.59,2.6738,0.699,97.6882,1.2556,1.1474,0.7654,-29.3148,45.8472,45.8472,-113.7881,40.4821,38.9873,45.9796,227.43,-113.7845,40.3772,3.5157,0.1539,3.5196,16.2549,16.2549,37.5619,140.7225,3.991
000020.SZ,20230822,20230630,0.0278,0.0278,1.331,1.331,0.5176,0.2733,-0.5145,1995540.72,5881735.71,51711072.24,1.4882,1.1599,1.1082,3.4126,1.1224,5.0588,0.6321,8066006.98,10701702.17,15120328.89,50753284.9477,5443464.9477,215395624.81,2912851.0,3794914.41,-79048588.54,315902968.79,107011190.89,27962602.35,365250596.92,-68283315.99,0.0278,1.2765,0.1949,-0.2411,0.0378,0.0378,0.1792,0.0192,2.0901,13.7209,86.2791,11.1689,2.0901,3.8467,7.4504,-0.1282,0.2418,97.8598,2.715,2.8396,2.2033,2.2,1.6452,1.795,1.3213,2.1051,4.4066,3.59,38.0601,1.6145,1.6676,55.8987,44.1013,54.1338,1.039,98.961,98.6885,1.3115,0.2517,0.6145,1.6274,95.2474,1.4223,83.2438,,0.2484,91.0542,2.6426,1.3213,211321327.45,2.7671,5.2463,99.5775,0.4005,0.0502,0.2477,10.7393,-10.6109,-10.6109,10.9909,-12.092,-10.5987,-10.5545,41.7,10.9701,-12.8307,2.2263,-4.1498,2.2279,6.4182,6.4182,10.2225,-70.6624,2.6112
000020.SZ,20230425,20230331,0.0227,0.0227,0.6211,0.6211,0.5177,0.2733,-0.5196,731600.44,5700811.34,24330814.12,1.4693,1.1804,1.1274,1.6024,0.5267,1.4322,0.2951,7216837.79,8690809.71,,30799500.1643,-18200499.8357,219382050.91,3769119.18,106876.04,-58787557.53,313617743.71,103000157.6,44212600.07,360127193.9,-69728180.64,0.0227,1.2714,0.1186,-0.2462,-0.0566,0.0307,0.1088,-0.0643,3.6575,13.8347,86.1653,9.2156,3.6575,2.2469,6.4732,0.4955,,95.8965,4.4983,4.9416,1.8028,1.8,1.5978,1.4581,1.0792,1.8133,7.2112,5.8324,38.2764,1.6201,1.6705,55.2891,44.7109,53.7681,0.0297,99.9703,98.3118,1.6882,0.153,0.6201,1.6126,3368.5784,1.4047,2934.4065,,0.1504,94.7246,4.3168,1.0792,214325589.39,4.5955,2.2469,95.8965,1.8028,1.5978,1.0792,19.0981,8.6124,8.6124,-41.2871,5.4772,3.8671,8.9135,317.95,-41.2776,5.6875,1.8179,-4.1959,1.8219,2.3795,2.3795,2.3795,108.6747,3.0524
000020.SZ,20230425,20230331,0.0227,0.0227,0.6211,0.6211,0.5177,0.2733,-0.5196,731600.44,5700811.34,24330814.12,1.4693,1.1804,1.1274,1.6024,0.5267,1.4322,0.2951,7216837.79,8690809.71,,30799500.1643,-18200499.8357,219382050.91,3769119.18,106876.04,-58787557.53,313617743.71,103000157.6,44212600.07,360127193.9,-69728180.64,0.0227,1.2714,0.1186,-0.2462,-0.0566,0.0307,0.1088,-0.0643,3.6575,13.8347,86.1653,9.2156,3.6575,2.2469,6.4732,0.4955,,95.8965,4.4983,4.9416,1.8028,1.8,1.5978,1.4581,1.0792,1.8133,7.2112,5.8324,38.2764,1.6201,1.6705,55.2891,44.7109,53.7681,0.0297,99.9703,98.3118,1.6882,0.153,0.6201,1.6126,3368.5784,1.4047,2934.4065,,0.1504,94.7246,4.3168,1.0792,214325589.39,4.5955,2.2469,95.8965,1.8028,1.5978,1.0792,19.0981,8.6124,8.6124,-41.2871,5.4772,3.8671,8.9135,317.95,-41.2776,5.6875,1.8179,-4.1959,1.8219,2.3795,2.3795,2.3795,108.6747,3.0524
000020.SZ,20230425,20221231,0.0358,0.0358,2.3465,2.3465,0.5176,0.2733,-0.5423,5538689.34,4589077.43,69623408.22,1.7074,1.3789,1.2637,5.6081,1.8413,7.7669,1.0474,8789807.07,20176793.95,41175974.07,78689618.9478,39306828.9478,202166491.63,3888639.18,49190306.39,-25726057.66,306706106.03,143081694.46,68250831.24,402768712.47,-76160592.42,0.0358,1.2487,0.291,-0.269,0.0803,0.0713,0.2779,0.1388,1.5243,10.4786,89.5214,7.9116,1.5243,1.3887,6.1409,0.3821,-0.6119,98.6771,2.2653,3.0367,2.906,2.91,1.3168,3.1806,1.5965,3.1993,2.906,3.1806,41.9243,1.7219,1.8202,56.7214,43.2786,50.3768,12.213,87.787,79.2382,20.7618,0.4074,0.7219,1.3852,7.188,1.2016,6.2351,,0.3228,111.7133,1.5965,1.5965,216093810.92,2.3055,-3.6684,97.4902,0.4544,0.4303,0.2623,2.9666,40.9449,40.9449,768.9655,36.3332,28.1814,40.6263,-28.06,768.556,36.5982,2.9516,-7.7446,2.9488,-13.2151,-13.2151,-9.4314,1100.4298,2.9488
000020.SZ,20230425,20221231,0.0358,0.0358,2.3465,2.3465,0.5176,0.2733,-0.5423,5538689.34,4589077.43,69623408.22,1.7074,1.3789,1.2637,5.6081,1.8413,7.7669,1.0474,8789807.07,20176793.95,41175974.07,78689618.9478,39306828.9478,202166491.63,3888639.18,49190306.39,-25726057.66,306706106.03,143081694.46,68250831.24,402768712.47,-76160592.42,0.0358,1.2487,0.291,-0.269,0.0803,0.0713,0.2779,0.1388,1.5243,10.4786,89.5214,7.9116,1.5243,1.3887,6.1409,0.3821,-0.6119,98.6771,2.2653,3.0367,2.906,2.91,1.3168,3.1806,1.5965,3.1993,2.906,3.1806,41.9243,1.7219,1.8202,56.7214,43.2786,50.3768,12.213,87.787,79.2382,20.7618,0.4074,0.7219,1.3852,7.188,1.2016,6.2351,,0.3228,111.7133,1.5965,1.5965,216093810.92,2.3055,-3.6684,97.4902,0.4544,0.4303,0.2623,2.9666,40.9449,40.9449,768.9655,36.3332,28.1814,40.6263,-28.06,768.556,36.5982,2.9516,-7.7446,2.9488,-13.2151,-13.2151,-9.4314,1100.4298,2.9488
000020.SZ,20221025,20220930,0.0301,0.0301,1.8281,1.8281,0.5176,0.2733,-0.5479,5453733.22,3071013.23,60419481.26,1.5922,1.3199,1.2488,4.2233,1.4323,3.8463,0.8129,5105674.31,15521899.23,,58022257.1619,30147579.0619,196605697.45,4008159.18,61051088.73,-22983638.96,304990688.86,128859126.08,65803549.0,413026474.49,-77763612.74,0.0301,1.243,0.2756,-0.2746,0.1752,0.0548,0.2049,0.1065,1.6468,11.672,88.328,10.1121,1.6468,2.8227,7.1064,0.183,0.0,99.0137,2.1754,2.9986,2.4517,2.45,0.8832,2.4375,1.3387,2.7078,3.2689,3.25,42.6414,1.7434,1.8314,56.4572,43.5428,49.7019,14.7814,85.2186,83.154,16.846,0.3586,0.7434,1.3451,5.7653,1.1656,4.9957,,0.2982,108.1701,1.7849,1.3387,220080848.38,2.2365,3.1245,100.6417,-0.0801,-0.3067,-0.0451,17.3193,4.5139,4.5139,424.6172,7.1676,8.3767,5.075,-58.12,424.4271,2.8021,2.4817,-7.0148,2.4821,-14.2312,-14.2312,-22.8424,-109.1552,2.2109
000020.SZ,20221025,20220930,0.0301,0.0301,1.8281,1.8281,0.5176,0.2733,-0.5479,5453733.22,3071013.23,60419481.26,1.5922,1.3199,1.2488,4.2233,1.4323,3.8463,0.8129,5105674.31,15521899.23,,58022257.1619,30147579.0619,196605697.45,4008159.18,61051088.73,-22983638.96,304990688.86,128859126.08,65803549.0,413026474.49,-77763612.74,0.0301,1.243,0.2756,-0.2746,0.1752,0.0548,0.2049,0.1065,1.6468,11.672,88.328,10.1121,1.6468,2.8227,7.1064,0.183,0.0,99.0137,2.1754,2.9986,2.4517,2.45,0.8832,2.4375,1.3387,2.7078,3.2689,3.25,42.6414,1.7434,1.8314,56.4572,43.5428,49.7019,14.7814,85.2186,83.154,16.846,0.3586,0.7434,1.3451,5.7653,1.1656,4.9957,,0.2982,108.1701,1.7849,1.3387,220080848.38,2.2365,3.1245,100.6417,-0.0801,-0.3067,-0.0451,17.3193,4.5139,4.5139,424.6172,7.1676,8.3767,5.075,-58.12,424.4271,2.8021,2.4817,-7.0148,2.4821,-14.2312,-14.2312,-22.8424,-109.1552,2.2109
000020.SZ,20220823,20220630,0.0311,0.0311,1.2507,1.2507,0.5176,0.2733,-0.5469,4655856.16,4150928.94,42300977.32,1.2822,1.0475,0.9763,2.6978,0.9604,3.9716,0.5456,6154844.67,14394142.14,22662583.01,63268306.2599,41847087.2599,215143092.39,4127679.18,66624299.36,-9040314.8,304773373.07,79482665.05,70356024.5,418881723.77,-77481574.09,0.0311,1.244,0.1756,-0.2736,0.0985,0.0508,0.2234,0.1478,2.4868,11.9445,88.0555,9.6272,2.4868,2.6834,6.3957,0.548,0.0,98.2621,3.2866,4.0645,2.5317,2.53,1.1933,2.2177,1.3569,2.5569,5.0634,4.4354,44.8004,1.8116,1.8658,56.5952,43.4048,47.7587,15.9053,84.0947,98.526,1.474,0.1765,0.8116,1.2321,5.2872,1.066,4.5745,,0.1739,111.9414,2.7138,1.3569,229347738.91,3.2938,2.9116,98.4229,0.8269,0.7944,0.46,-4.1,25.4032,25.4032,327.7562,36.732,36.0476,26.0027,-40.99,327.8824,22.7765,2.5641,-3.3004,2.5642,-9.5719,-9.5719,-9.1341,-44.8132,2.6277
000020.SZ,20220823,20220630,0.0311,0.0311,1.2507,1.2507,0.5176,0.2733,-0.5469,4655856.16,4150928.94,42300977.32,1.2822,1.0475,0.9763,2.6978,0.9604,3.9716,0.5456,6154844.67,14394142.14,22662583.01,63268306.2599,41847087.2599,215143092.39,4127679.18,66624299.36,-9040314.8,304773373.07,79482665.05,70356024.5,418881723.77,-77481574.09,0.0311,1.244,0.1756,-0.2736,0.0985,0.0508,0.2234,0.1478,2.4868,11.9445,88.0555,9.6272,2.4868,2.6834,6.3957,0.548,0.0,98.2621,3.2866,4.0645,2.5317,2.53,1.1933,2.2177,1.3569,2.5569,5.0634,4.4354,44.8004,1.8116,1.8658,56.5952,43.4048,47.7587,15.9053,84.0947,98.526,1.474,0.1765,0.8116,1.2321,5.2872,1.066,4.5745,,0.1739,111.9414,2.7138,1.3569,229347738.91,3.2938,2.9116,98.4229,0.8269,0.7944,0.46,-4.1,25.4032,25.4032,327.7562,36.732,36.0476,26.0027,-40.99,327.8824,22.7765,2.5641,-3.3004,2.5642,-9.5719,-9.5719,-9.1341,-44.8132,2.6277
000020.SZ,20220426,20220331,0.0209,0.0209,0.6067,0.6067,0.5176,0.2733,-0.5572,4541981.22,1364000.25,20869575.35,1.6221,1.1824,1.0964,1.3442,0.4777,1.2246,0.2678,3278666.64,9180289.58,,38202834.9281,16790543.9281,203194835.69,4366719.18,66252856.61,11626461.72,301301953.66,131480496.0,84991856.72,415609477.39,-80382377.72,0.0209,1.2338,0.202,-0.2839,0.0713,0.0324,0.1349,0.0593,3.4381,12.1489,87.8511,9.8432,3.4381,2.4411,6.48,0.922,,98.0914,4.3662,5.3442,1.7049,1.71,0.3938,1.4309,0.9206,1.6458,6.8196,5.7236,43.9389,1.7838,1.852,55.0111,44.9889,48.3498,15.9411,84.0589,77.181,22.819,0.2707,0.7838,1.2759,5.2731,1.1004,4.5478,25.9152,0.2089,121.6755,3.6824,0.9206,232027979.12,4.5296,2.4411,98.0914,1.7049,0.3938,0.9206,33.2966,6.0914,6.0914,1216.0221,8.4107,12.2975,6.0979,-75.09,1215.8757,3.9705,1.7231,-5.5706,1.7196,-10.0322,-10.0322,-10.0322,1307.3575,2.2089
000020.SZ,20220426,20220331,0.0209,0.0209,0.6067,0.6067,0.5176,0.2733,-0.5572,4541981.22,1364000.25,20869575.35,1.6221,1.1824,1.0964,1.3442,0.4777,1.2246,0.2678,3278666.64,9180289.58,,38202834.9281,16790543.9281,203194835.69,4366719.18,66252856.61,11626461.72,301301953.66,131480496.0,84991856.72,415609477.39,-80382377.72,0.0209,1.2338,0.202,-0.2839,0.0713,0.0324,0.1349,0.0593,3.4381,12.1489,87.8511,9.8432,3.4381,2.4411,6.48,0.922,,98.0914,4.3662,5.3442,1.7049,1.71,0.3938,1.4309,0.9206,1.6458,6.8196,5.7236,43.9389,1.7838,1.852,55.0111,44.9889,48.3498,15.9411,84.0589,77.181,22.819,0.2707,0.7838,1.2759,5.2731,1.1004,4.5478,25.9152,0.2089,121.6755,3.6824,0.9206,232027979.12,4.5296,2.4411,98.0914,1.7049,0.3938,0.9206,33.2966,6.0914,6.0914,1216.0221,8.4107,12.2975,6.0979,-75.09,1215.8757,3.9705,1.7231,-5.5706,1.7196,-10.0322,-10.0322,-10.0322,1307.3575,2.2089
