ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
000050.SZ,20231028,20230930,-0.7284,-0.7284,10.0497,10.0497,10.6745,0.0957,-0.2242,1215815603.78,-3006005901.32,1333756913.16,1.0191,0.848,0.7835,3.6227,1.1227,0.7757,0.3032,-2728511334.43,-1061297612.69,,-2847975184.64,-1907888960.24,14019718669.66,1224407341.68,37451903406.9,28304330320.45,23293689643.73,409963510.96,-1278012108.46,66697220514.16,-315967654.09,-0.7284,11.4906,1.3854,-0.1286,0.0386,-0.4318,-1.1588,-0.7763,-7.2818,5.3999,94.6001,14.3034,-7.2818,1.1438,10.7836,2.376,-1.4582,111.0468,-7.014,-4.2968,-6.1408,-6.14,-10.3113,-1.3028,-2.2078,-1.6977,-8.1877,-1.7371,64.3095,2.8019,2.7944,26.7134,73.2866,28.4273,56.1521,42.342,40.7608,59.2392,0.1585,1.8019,0.5359,0.7541,0.442,0.622,0.823,0.0646,123.801,-2.9437,-2.1975,50191933930.0,-6.8675,1.0446,110.087,-1.2871,-3.3944,-0.452,25.4229,-596.8622,-596.8622,11.492,-604.6065,-545.9048,-596.7436,-532.9683,11.4914,-630.7873,-6.0642,1.1755,-6.0637,2.0099,2.0099,2.6188,52.6473,-6.7214
000050.SZ,20231028,20230930,-0.7284,-0.7284,10.0497,10.0497,10.6745,0.0957,-0.2242,1215815603.78,-3006005901.32,1333756913.16,1.0191,0.848,0.7835,3.6227,1.1227,0.7757,0.3032,-2728511334.43,-1061297612.69,,,,14019718669.66,1224407341.68,37451903406.9,28304330320.45,23293689643.73,409963510.96,-1278012108.46,66697220514.16,-315967654.09,-0.7284,11.4906,1.3854,-0.1286,0.0386,-0.4318,,,-7.2818,5.3999,94.6001,14.3034,-7.2818,1.1438,10.7836,2.376,-1.4582,111.0468,-7.014,-4.2968,-6.1408,-6.14,-10.3113,-1.3028,-2.2078,-1.6977,-8.1877,-1.7371,64.3095,2.8019,2.7944,26.7134,73.2866,28.4273,56.1521,42.342,40.7608,59.2392,0.1585,1.8019,0.5359,0.7541,0.442,0.622,0.823,0.0646,123.801,-2.9437,-2.1975,50191933930.0,-6.8675,1.0446,110.087,-1.2871,-3.3944,-0.452,25.4229,-596.8622,-596.8622,11.492,-604.6065,-545.9048,-596.7436,-532.9683,11.4914,-630.7873,-6.0642,1.1755,-6.0645,2.0099,2.0099,2.6188,52.6473,-6.7214
000050.SZ,20230831,20230630,-0.5795,-0.5795,6.511,6.511,10.6745,0.0957,-0.0753,616608058.05,-2040842101.66,904650296.32,1.0553,0.8612,0.7844,2.3518,0.7183,0.5546,0.1958,-1851219015.12,-972842656.37,1314354873.15,689387924.36,2720441749.62,13445895647.47,1229736403.19,38521035279.35,29443504268.5,23618351562.8,1176729017.69,-78746334.17,67793348943.89,49988599.84,-0.5795,11.6474,0.4857,0.0203,0.0092,-0.3958,0.2805,1.1069,-8.9173,5.6532,94.3468,15.0515,-8.9173,1.1977,11.3201,2.5337,-1.4289,111.5683,-8.7671,-6.0793,-4.8534,-4.82,-6.9546,-1.1903,-1.746,-1.4942,-9.7068,-2.3806,64.5051,2.8173,2.7851,27.2159,72.7841,28.6391,56.8213,42.2261,39.9799,60.0201,0.0561,1.8173,0.5381,0.7431,0.444,0.6131,0.8022,0.0224,130.0735,-3.492,-1.7426,50301131758.61,-8.6872,1.2231,110.9469,-2.6274,-3.8748,-0.9377,8.8404,-483.7748,-483.7748,-45.8709,-543.6674,-511.2877,-483.8781,-762.5315,-45.8643,-506.9594,-4.7824,1.827,-4.7813,1.682,1.682,17.4414,1.6076,-5.445
000050.SZ,20230429,20230331,-0.2695,-0.2695,3.1363,3.1363,10.6745,0.0957,0.2347,254873684.05,-917141160.37,458558479.45,1.1194,0.9021,0.8104,1.2462,0.3561,0.34,0.0953,-943256018.62,-514605914.69,,-1414141266.66,-168372614.77,12084568566.71,2148775005.49,36750265502.26,27785370410.56,24276674156.07,2258107386.59,126279886.38,66466884353.62,811955167.13,-0.2695,11.9517,0.1874,0.3304,-0.0366,-0.2094,-0.5754,-0.0685,-8.5873,5.9489,94.0511,16.0382,-8.5873,1.1703,12.1589,2.709,-1.2275,112.237,-9.1741,-6.6761,-2.2284,-2.23,-3.086,-0.6365,-0.8188,-0.7777,-8.9136,-2.546,63.1765,2.7157,2.7203,26.24,73.76,30.0825,55.2911,44.1939,37.1053,62.8947,0.0243,1.7157,0.5762,0.7993,0.4762,0.6606,0.8737,0.009,127.8506,-3.2752,-0.8192,50120663457.27,-9.1516,1.1703,112.237,-2.2284,-3.086,-0.8188,5.9754,-936.9565,-936.9565,74.9767,-915.7072,-862.7318,-937.4954,-671.82,75.0197,-961.0564,-2.2947,-0.3569,-2.2937,-11.1474,-11.1474,-11.1474,-230.004,-2.6444
000050.SZ,20230315,20221231,0.0458,0.0458,12.7952,12.7952,10.6745,0.0957,0.5043,1501029663.36,-1388508491.55,4057151621.72,1.0383,0.8104,0.7209,4.9134,1.596,1.3291,0.3896,-1292489288.9,919632349.77,4998990340.78,1542371424.5536,7010962433.5836,12923611903.85,2193765891.74,35609605341.27,26553427614.95,25210698450.26,815454595.65,133163459.4,65871975715.2,1474498513.01,0.0458,12.2324,1.5919,0.5999,2.0434,0.3742,0.6276,2.8526,0.3428,12.9014,87.0986,14.9862,0.3428,1.3349,12.1701,1.4812,-1.4108,104.11,0.4103,2.9243,0.3466,0.37,-4.2765,1.1394,0.1336,0.9207,0.3466,1.1394,62.6341,2.6762,2.4858,27.3035,72.6965,31.1284,54.0588,45.6403,41.9846,58.0154,0.1837,1.6762,0.5927,0.8443,0.497,0.708,0.9494,0.0771,129.4418,0.1336,0.1394,50318692076.47,0.5221,1.9882,110.4293,-0.8255,-3.0282,-0.3157,11.8685,427.1429,427.1429,-22.5692,166.8748,206.0716,427.1963,-302.1067,18.981,427.8316,-13.7889,7.0123,-0.1938,-6.8652,-6.8652,-14.0105,-890.5711,-0.1938
000050.SZ,20230315,20221231,0.0458,0.0458,12.7952,12.7952,10.6745,0.0957,0.5043,1501029663.36,-1388508491.55,4057151621.72,1.0383,0.8104,0.7209,4.9134,1.596,1.3291,0.3896,-1292489288.9,919632349.77,4998990340.78,1542371424.5536,7010962433.5836,12923611903.85,2193765891.74,35609605341.27,26553427614.95,25210698450.26,815454595.65,133163459.4,65871975715.2,1474498513.01,0.0458,12.2324,1.5919,0.5999,2.0434,0.3742,0.6276,2.8526,0.3428,12.9014,87.0986,14.9862,0.3428,1.3349,12.1701,1.4812,-1.4108,104.11,0.4103,2.9243,0.3466,0.37,-4.2765,1.1394,0.1336,0.9207,0.3466,1.1394,62.6341,2.6762,2.4858,27.3035,72.6965,31.1284,54.0588,45.6403,41.9846,58.0154,0.1837,1.6762,0.5927,0.8443,0.497,0.708,0.9494,0.0771,129.4418,0.1336,0.1394,50318692076.47,0.5221,1.9882,110.4293,-0.8255,-3.0282,-0.3157,11.8685,427.1429,427.1429,-22.5692,166.8748,206.0716,427.1963,-302.1067,18.981,427.8316,-13.7889,7.0123,-0.1938,-6.8652,-6.8652,-14.0105,-890.5711,-0.1938
000050.SZ,20221031,20220930,0.1471,0.1471,9.8517,9.8517,10.6745,0.0917,0.6098,836479903.68,-474906211.37,3314079052.3,1.1372,0.9015,0.7905,3.7268,1.2677,1.0131,0.3024,-537984720.54,969780529.29,,-2020777622.8352,2839664657.6548,12278913008.73,2112749179.82,34969361273.59,26900114701.71,25741184912.42,2521491213.15,558036225.18,65317015657.84,1724186583.08,0.1471,12.3186,1.2426,0.7015,1.6427,0.3946,-0.8222,1.1554,1.4928,13.6872,86.3128,13.9232,1.4928,1.1397,11.707,1.0765,-1.4266,102.2219,1.4179,4.0052,1.11,1.2,-1.4579,1.2112,0.4514,1.4111,1.48,1.6149,61.9268,2.6265,2.4581,26.2283,73.7717,32.2941,53.5379,46.3523,37.2454,62.7546,0.1661,1.6265,0.6134,0.8658,0.5215,0.7361,0.9569,0.0619,124.2935,0.6019,0.4516,50470158244.62,1.5711,1.1747,102.4478,-0.0282,-0.7871,-0.0109,10.014,-28.7651,-28.7651,-25.0724,-3.0662,-2.6121,-28.7446,-167.3066,16.5152,-70.5586,-13.1814,5.3201,0.5091,-4.4939,-4.4939,-0.1234,-88.1906,-12.9051
000050.SZ,20221031,20220930,0.1471,0.1471,9.8517,9.8517,10.6745,0.0917,0.6098,836479903.68,-474906211.37,3314079052.3,1.1372,0.9015,0.7905,3.7268,1.2677,1.0131,0.3024,-537984720.54,969780529.29,,-2021900822.8352,2838541457.6548,12278913008.73,2112749179.82,34969361273.59,26900114701.71,25741184912.42,2521491213.15,558036225.18,65317015657.84,1724186583.08,0.1471,12.3186,1.2426,0.7015,1.6427,0.3946,-0.8227,1.1549,1.4928,13.6872,86.3128,13.9232,1.4928,1.1397,11.707,1.0765,-1.4266,102.2219,1.4179,4.0052,1.11,1.2,-1.4579,1.2112,0.4514,1.4111,1.48,1.6149,61.9268,2.6265,2.4581,26.2283,73.7717,32.2941,53.5379,46.3523,37.2454,62.7546,0.1661,1.6265,0.6134,0.8658,0.5215,0.7361,0.9569,0.0619,124.2935,0.6019,0.4516,50470158244.62,1.5711,1.1747,102.4478,-0.0282,-0.7871,-0.0109,10.014,-28.7651,-28.7651,-25.0724,-3.0662,-2.6121,-28.7446,-167.3066,16.5152,-70.5586,-13.1814,5.3201,0.5091,-4.4939,-4.4939,-0.1234,-88.1906,-12.9051
000050.SZ,20220830,20220630,0.1506,0.1506,6.4033,6.4033,10.6745,0.0917,0.6133,606733615.56,-236610735.08,2278284434.83,1.1677,0.9103,0.768,2.6709,0.8139,0.6495,0.1963,-330530241.38,751548509.27,2657224769.0,410758944.53,5947415498.94,11934043717.33,2118494224.64,35608481616.94,26727649823.66,25705442557.41,3069162642.43,560740993.88,65883420530.83,1732764641.12,0.1506,12.3182,0.8973,0.705,1.9725,0.3058,0.1671,2.4199,2.3518,14.4766,85.5234,14.5568,2.3518,1.1209,11.9611,1.4748,-1.5624,102.1002,2.0093,4.7755,1.1363,1.22,-0.7264,0.9373,0.4616,1.146,2.2726,1.8746,62.126,2.6403,2.4616,26.7409,73.2591,32.1575,54.0477,45.9523,36.8628,63.1372,0.1205,1.6403,0.6096,0.8502,0.5176,0.7219,0.9618,0.0444,123.5973,0.9232,0.4616,50558777259.77,2.1477,1.2792,102.9918,0.9632,-0.3895,0.37,27.4991,-30.1808,-30.1808,-4.1244,-33.1106,-29.6576,-30.1913,-138.838,73.9767,-64.4978,-13.1842,5.6205,0.5059,-6.6928,-6.6928,-13.1183,164.7555,-12.8168
000050.SZ,20220830,20220630,0.1506,0.1506,6.4033,6.4033,10.6745,0.0917,0.6133,606733615.56,-236610735.08,2278284434.83,1.1677,0.9103,0.768,2.6709,0.8139,0.6495,0.1963,-330530241.38,751548509.27,2657224769.0,410758944.53,5947415498.94,11934043717.33,2118494224.64,35608481616.94,26727649823.66,25705442557.41,3069162642.43,560740993.88,65883420530.83,1732764641.12,0.1506,12.3182,0.8973,0.705,1.9725,0.3058,0.1671,2.4199,2.3518,14.4766,85.5234,14.5568,2.3518,1.1209,11.9611,1.4748,-1.5624,102.1002,2.0093,4.7755,1.1363,1.22,-0.7264,0.9373,0.4616,1.146,2.2726,1.8746,62.126,2.6403,2.4616,26.7409,73.2591,32.1575,54.0477,45.9523,36.8628,63.1372,0.1205,1.6403,0.6096,0.8502,0.5176,0.7219,0.9618,0.0444,123.5973,0.9232,0.4616,50558777259.77,2.1477,1.2792,102.9918,0.9632,-0.3895,0.37,27.4991,-30.1808,-30.1808,-4.1244,-33.1106,-29.6576,-30.1913,-138.838,73.9767,-64.4978,-13.1842,5.6205,0.5059,-6.6928,-6.6928,-13.1183,164.7555,-12.8168
000050.SZ,20220430,20220331,0.0321,0.0321,3.5298,3.5298,10.6745,0.0917,0.569,197905353.19,-118902815.97,1203206942.48,1.0469,0.8489,0.7309,1.2453,0.4779,0.3603,0.1099,-119238726.18,293394025.85,,-2203751328.785,1044629793.255,11733001582.42,2273472014.49,33237311689.75,27328683966.04,25706377708.59,851095826.22,1371437182.87,63409537713.57,1623819133.74,0.0321,12.2764,0.1071,0.6607,0.7632,0.1194,-0.8967,0.425,0.9107,13.8693,86.1307,13.3699,0.9107,0.992,10.2652,2.1127,-1.1971,101.3745,0.9993,3.3819,0.2429,0.26,-0.3656,0.3717,0.1001,0.3895,0.9716,1.4868,61.0259,2.5658,2.4268,24.5596,75.4404,33.2055,52.4169,47.5831,38.4431,61.5569,0.0145,1.5658,0.6386,0.9078,0.5441,0.7734,0.9406,0.0056,116.1741,0.4004,0.1001,50907668533.03,1.0661,0.992,101.3745,0.2429,-0.3656,0.1001,3.0335,755.102,755.102,-58.7124,228.0539,243.696,761.2844,-135.1149,701.6284,-82.8007,-13.4788,2.2908,0.1649,-0.7151,-0.7151,-0.7151,-52.4108,-11.4248
