ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
000049.SZ,20230831,20230630,0.5864,0.5864,29.3788,29.3788,0.5054,0.4249,11.6266,-9124872.82,184684195.65,755360923.48,1.448,1.0951,1.0131,2.1037,1.0848,3.8099,0.7164,159858610.33,179351302.25,429640742.16,361424466.56,565974259.04,4110824571.28,172700287.67,3557590832.33,2381728761.56,3074674241.82,2343144148.98,2286116914.54,7757486932.93,3608059889.5,0.5864,13.6231,5.3632,12.0515,1.2165,0.5991,1.2072,1.8904,1.8274,8.5879,91.4121,6.158,1.8274,0.6397,5.4939,0.0244,-0.2779,98.1825,1.6702,2.0391,4.2993,4.2,4.5228,1.4608,1.3092,2.3488,8.5986,2.9216,65.1201,2.867,3.0067,62.8918,37.1082,25.535,45.8601,52.5761,66.6953,33.3047,0.307,1.867,0.5202,1.1464,0.3921,0.8643,1.2909,0.2048,138.8526,2.6184,1.4299,3105043522.74,1.6659,0.6948,98.5049,2.4761,2.5422,0.8016,11.7273,-42.8961,-42.8961,315382.3529,-62.3239,-62.485,-42.8962,-37.78,313313.8389,-50.7143,-0.2365,-3.9166,-0.2364,-7.1971,-7.1971,-1.4878,-27.0154,15.8628
000049.SZ,20230428,20230331,0.2457,0.2457,14.3238,14.3238,0.5054,0.4249,11.9359,-6403833.77,79958038.16,372182739.14,1.5194,1.0975,1.0153,1.1319,0.5455,2.171,0.359,92471953.01,104295964.18,,654438862.6761,926373222.3961,3433777237.2,77449135.04,3572125886.57,2086567745.27,3204429630.9,2420155793.27,2159942873.98,7862122266.88,3700656231.36,0.2457,13.8968,3.5976,12.3608,2.4127,0.3484,2.1859,3.0942,1.5599,8.6789,91.3211,6.0377,1.5599,0.5817,4.7717,0.6844,-0.1837,97.8436,1.9804,2.4321,1.7834,1.78,1.9387,0.8732,0.5601,1.0684,7.1336,3.4928,62.2803,2.6511,2.8959,62.2444,37.7556,28.1749,45.4346,52.9185,65.7757,34.2243,0.2312,1.6511,0.5874,1.1647,0.4524,0.8971,1.5357,0.1521,135.5941,2.2404,0.6158,2948748710.52,1.9807,0.5817,97.8436,1.7834,1.9387,0.5601,25.1164,-52.3098,-52.3098,5190.5882,-58.5791,-58.6635,-52.3136,-44.39,5175.7076,-58.915,1.7678,-9.2444,1.7678,-12.5255,-12.5255,-12.5255,-68.9231,16.0676
000049.SZ,20230428,20230331,0.2457,0.2457,14.3238,14.3238,0.5054,0.4249,11.9359,-6403833.77,79958038.16,372182739.14,1.5194,1.0975,1.0153,1.1319,0.5455,2.171,0.359,92471953.01,104295964.18,,523327521.5861,795261881.3061,3433777237.2,77449135.04,3572125886.57,2086567745.27,3204429630.9,2420155793.27,2159942873.98,7862122266.88,3700656231.36,0.2457,13.8968,3.5976,12.3608,2.4127,0.3484,1.748,2.6563,1.5599,8.6789,91.3211,6.0377,1.5599,0.5817,4.7717,0.6844,-0.1837,97.8436,1.9804,2.4321,1.7834,1.78,1.9387,0.8732,0.5601,1.0684,7.1336,3.4928,62.2803,2.6511,2.8959,62.2444,37.7556,28.1749,45.4346,52.9185,65.7757,34.2243,0.2312,1.6511,0.5874,1.1647,0.4524,0.8971,1.5357,0.1521,135.5941,2.2404,0.6158,2948748710.52,1.9807,0.5817,97.8436,1.7834,1.9387,0.5601,25.1164,-52.3098,-52.3098,5190.5882,-58.5791,-58.6635,-52.3136,-44.39,5175.7076,-58.915,1.7678,-9.119,1.7678,-12.5255,-12.5255,-12.5255,-68.9231,16.0676
000049.SZ,20230428,20221231,2.8868,2.8868,72.6456,72.6456,0.5054,0.4249,11.6902,49719656.25,816489368.21,2142818643.62,1.3933,0.9234,0.8844,4.4669,2.5747,15.5342,1.8676,936608807.89,1044576930.36,1413889183.15,-982933716.9704,674776020.6196,4936288290.72,63761032.39,3290119900.82,2576931219.03,3071478156.21,2439681025.53,2993867702.52,7514504110.18,3627102026.97,2.8933,13.6554,1.3058,12.1151,1.2317,3.4891,-3.2832,2.2539,3.919,9.8524,90.1476,4.9019,3.919,0.5825,4.3458,-0.0264,-0.3637,95.6936,4.5385,4.8028,23.0449,23.3,21.7221,8.9696,7.319,14.3729,23.0449,8.9696,66.2442,2.9625,3.0983,69.0663,30.9337,24.5433,43.7836,54.4047,74.8316,25.1684,0.063,1.9625,0.4931,1.2426,0.3705,0.9335,1.1919,0.0472,131.066,7.319,7.438,2112201175.11,4.5493,0.5641,96.1309,6.5826,5.8673,2.015,2.5545,9.1253,9.1253,-18.3773,3.5932,4.1212,9.1266,7.98,-18.6248,-8.4614,19.5765,16.1235,19.2137,11.7009,11.7009,-8.9302,-15.6229,19.2137
000049.SZ,20230428,20221231,2.8868,2.8868,72.6456,72.6456,0.5054,0.4249,11.6902,49719656.25,816489368.21,2142818643.62,1.3933,0.9234,0.8844,4.4669,2.5747,15.5342,1.8676,936608807.89,1044576930.36,1413889183.15,-982933716.9704,674776020.6196,4936288290.72,63761032.39,3290119900.82,2576931219.03,3071478156.21,2439681025.53,2993867702.52,7514504110.18,3627102026.97,2.8933,13.6554,1.3058,12.1151,1.2317,3.4891,-3.2832,2.2539,3.919,9.8524,90.1476,4.9019,3.919,0.5825,4.3458,-0.0264,-0.3637,95.6936,4.5385,4.8028,23.0449,23.3,21.7221,8.9696,7.319,14.3729,23.0449,8.9696,66.2442,2.9625,3.0983,69.0663,30.9337,24.5433,43.7836,54.4047,74.8316,25.1684,0.063,1.9625,0.4931,1.2426,0.3705,0.9335,1.1919,0.0472,131.066,7.319,7.438,2112201175.11,4.5493,0.5641,96.1309,6.5826,5.8673,2.015,2.5545,9.1253,9.1253,-18.3773,3.5932,4.1212,9.1266,7.98,-18.6248,-8.4614,19.5765,16.1235,19.2137,11.7009,11.7009,-8.9302,-15.6229,19.2137
000049.SZ,20221028,20220930,2.0176,2.0176,51.6597,51.6597,0.5246,0.4236,10.7888,21430774.0,584434731.49,1518923143.87,1.3216,0.8875,0.8546,3.1233,1.8313,11.626,1.3489,695284795.56,753524860.74,,-808674836.5133,456800887.4467,5338317898.75,55094021.1,2860778834.84,2287639342.71,2693096796.36,2114624704.8,2778312263.43,6829866900.22,3366758508.0,2.0177,12.7279,0.7713,11.2124,0.9437,2.5095,-2.6931,1.5213,3.8881,9.7919,90.2081,4.8523,3.8881,0.5899,4.4003,-0.138,-0.1763,95.5178,4.6016,4.8577,16.7108,16.68,16.1197,6.5523,5.2445,10.7508,22.2811,8.7364,67.5285,3.0796,3.1719,71.092,28.908,22.0325,41.8863,55.9576,79.6583,20.3417,0.0352,2.0796,0.463,1.3359,0.3263,0.9414,1.1772,0.0281,138.9047,6.9927,5.2683,1828364764.91,4.6045,0.5738,94.7754,8.1293,7.8351,2.6008,3.8298,23.2724,23.2724,1494.7559,21.8708,21.7231,23.2731,24.27,1494.1675,0.8193,11.4547,13.4207,11.4451,22.8954,22.8954,22.209,75.1683,22.2714
000049.SZ,20221028,20220930,2.0176,2.0176,51.6597,51.6597,0.5246,0.4236,10.7888,21430774.0,584434731.49,1518923143.87,1.3216,0.8875,0.8546,3.1233,1.8313,11.626,1.3489,695284795.56,753524860.74,,-904219793.0033,361255930.9567,5338317898.75,55094021.1,2860778834.84,2287639342.71,2693096796.36,2114624704.8,2778312263.43,6829866900.22,3366758508.0,2.0177,12.7279,0.7713,11.2124,0.9437,2.5095,-3.0113,1.2031,3.8881,9.7919,90.2081,4.8523,3.8881,0.5899,4.4003,-0.138,-0.1763,95.5178,4.6016,4.8577,16.7108,16.68,16.1197,6.5523,5.2445,10.7508,22.2811,8.7364,67.5285,3.0796,3.1719,71.092,28.908,22.0325,41.8863,55.9576,79.6583,20.3417,0.0352,2.0796,0.463,1.3359,0.3263,0.9414,1.1772,0.0281,138.9047,6.9927,5.2683,1828364764.91,4.6045,0.5738,94.7754,8.1293,7.8351,2.6008,3.8298,23.2724,23.2724,1494.7559,21.8708,21.7231,23.2731,24.27,1494.1675,0.8193,11.4547,13.4207,11.4451,22.8954,22.8954,22.209,75.1683,22.2714
000049.SZ,20220825,20220630,1.0238,1.0238,31.5639,31.5639,0.5552,0.4236,9.7949,10631316.89,296807433.12,890857907.3,1.3839,0.9378,0.8686,2.0922,1.2005,7.6067,0.8878,380021557.52,414244671.06,573728462.57,-520575621.3089,608304425.5911,4138901362.82,52073105.9,2714253770.27,2262210441.33,2572701724.0,2091153513.47,2947458454.78,6383652069.26,3068331752.52,1.0239,11.7233,0.0017,10.2185,0.6069,1.3796,-1.7337,2.0258,3.2355,9.3995,90.6005,4.8725,3.2355,0.6001,4.3396,-0.0673,-0.1647,95.9904,4.1141,4.3707,8.8478,8.67,8.5418,3.8802,2.8724,5.7107,17.6956,7.7604,65.3,2.8818,3.0724,71.2877,28.7123,24.329,42.5188,55.1437,78.8859,21.1141,0.0001,1.8818,0.5098,1.2969,0.3726,0.9478,1.1373,0.0001,138.5732,5.7448,2.8798,1673170781.85,4.1209,0.6615,95.9218,4.3124,4.3078,1.4688,-0.435,14.3144,14.3144,-99.9082,17.0993,17.1147,14.319,15.62,-99.908,-5.8059,2.6577,-1.8773,2.6489,23.3365,23.3365,19.1122,-9.8218,21.3653
000049.SZ,20220825,20220630,1.0238,1.0238,31.5639,31.5639,0.5552,0.4236,9.7949,10631316.89,296807433.12,890857907.3,1.3839,0.9378,0.8686,2.0922,1.2005,7.6067,0.8878,380021557.52,414244671.06,573728462.57,-721051753.7989,407828293.1011,4138901362.82,52073105.9,2714253770.27,2262210441.33,2572701724.0,2091153513.47,2947458454.78,6383652069.26,3068331752.52,1.0239,11.7233,0.0017,10.2185,0.6069,1.3796,-2.4013,1.3582,3.2355,9.3995,90.6005,4.8725,3.2355,0.6001,4.3396,-0.0673,-0.1647,95.9904,4.1141,4.3707,8.8478,8.67,8.5418,3.8802,2.8724,5.7107,17.6956,7.7604,65.3,2.8818,3.0724,71.2877,28.7123,24.329,42.5188,55.1437,78.8859,21.1141,0.0001,1.8818,0.5098,1.2969,0.3726,0.9478,1.1373,0.0001,138.5732,5.7448,2.8798,1673170781.85,4.1209,0.6615,95.9218,4.3124,4.3078,1.4688,-0.435,14.3144,14.3144,-99.9082,17.0993,17.1147,14.319,15.62,-99.908,-5.8059,2.6577,-1.8773,2.6489,23.3365,23.3365,19.1122,-9.8218,21.3653
000049.SZ,20220426,20220331,0.5136,0.5136,16.3251,16.3251,0.5499,0.4236,10.0339,10467017.73,143778612.63,432235228.29,1.3751,0.8743,0.8373,1.0788,0.6238,4.0891,0.4676,193427837.2,214993652.43,,-378827737.3854,13638587.3246,4543617771.88,44511853.76,1972079524.41,1541232405.23,2808350146.23,2036449738.9,2491523182.99,5601561738.25,3140362860.37,0.5136,11.9366,0.068,10.4575,0.5858,0.7159,-1.2615,0.0454,3.1447,8.8168,91.1832,4.4536,3.1447,0.5428,3.8525,0.0583,0.0015,96.0544,4.1823,4.3855,4.3983,4.4,4.0998,2.0508,1.4706,3.041,17.5932,8.2032,64.3808,2.8075,2.9893,73.27,26.73,27.5607,35.2059,63.9922,82.7647,17.2353,0.0038,1.8075,0.5464,1.8177,0.4281,1.4241,1.8221,0.0031,136.8005,5.8824,1.4713,1570026309.97,4.1914,0.5428,96.0544,4.3983,4.0998,1.4706,0.4164,14.3621,14.3621,-91.7686,21.7443,22.0415,14.3628,12.3,-88.072,-5.3022,4.5255,-5.4491,4.5263,27.5585,27.5585,27.5585,-44.1539,20.766
000049.SZ,20220426,20220331,0.5136,0.5136,16.3251,16.3251,0.5499,0.4236,10.0339,10467017.73,143778612.63,432235228.29,1.3751,0.8743,0.8373,1.0788,0.6238,4.0891,0.4676,193427837.2,214993652.43,,-378827737.3854,13638587.3246,4543617771.88,44511853.76,1972079524.41,1541232405.23,2808350146.23,2036449738.9,2491523182.99,5601561738.25,3140362860.37,0.5136,11.9366,0.068,10.4575,0.5858,0.7159,-1.2615,0.0454,3.1447,8.8168,91.1832,4.4536,3.1447,0.5428,3.8525,0.0583,0.0015,96.0544,4.1823,4.3855,4.3983,4.4,4.0998,2.0508,1.4706,3.041,17.5932,8.2032,64.3808,2.8075,2.9893,73.27,26.73,27.5607,35.2059,63.9922,82.7647,17.2353,0.0038,1.8075,0.5464,1.8177,0.4281,1.4241,1.8221,0.0031,136.8005,5.8824,1.4713,1570026309.97,4.1914,0.5428,96.0544,4.3983,4.0998,1.4706,0.4164,14.3621,14.3621,-91.7686,21.7443,22.0415,14.3628,12.3,-88.072,-5.3022,4.5255,-5.4491,4.5263,27.5585,27.5585,27.5585,-44.1539,20.766
