ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
000019.SZ,20230829,20230630,0.1459,0.1459,2.4572,2.4572,1.0929,0.3814,1.5539,9045815.06,159103953.25,474558094.25,1.5843,0.232,0.2028,13.8476,0.6814,1.3378,0.3771,203784179.93,234060074.01,321385509.65,-35043306.8454,495545095.9546,943588147.28,129690077.68,1793355465.17,1691648025.51,3994426667.53,1565102388.82,3198582978.62,6506001384.54,2230594204.27,0.1459,4.0287,0.0725,1.9354,0.0408,0.2031,-0.0304,0.43,5.9203,16.757,83.243,7.6264,5.9203,2.863,4.0286,0.7348,-1.6467,92.8042,7.5472,8.2648,3.5753,3.47,3.383,3.1165,2.2324,2.9094,7.1506,6.233,37.822,1.6083,1.5969,55.9932,44.0068,52.7019,27.5646,71.3674,93.4468,6.5532,0.0312,0.6083,1.6197,2.5891,1.3934,2.2273,2.3613,0.0291,288.6917,4.4648,2.2389,2540503012.55,7.5523,2.9714,93.6132,1.3185,1.1833,0.8044,18.1054,-29.2091,-29.2091,-67.9062,-10.9784,-11.3124,-29.2084,-29.95,-67.9294,-30.1762,-2.5142,1.8516,-2.5185,-34.7172,-34.7172,-30.6723,-7.9481,1.386
000019.SZ,20230426,20230331,0.0915,0.0915,1.1617,1.1617,1.0929,0.3814,1.7495,2616728.91,102828146.08,247983604.83,1.6362,0.2806,0.1742,7.1017,0.3105,0.629,0.1744,108425230.11,119910837.42,,-273063203.9865,154125491.4535,1147769843.59,127571745.99,1695987743.8,1629062815.07,4215540051.58,1771733698.12,3341735246.26,6634444702.87,2456023124.45,0.0915,4.2242,-0.1621,2.131,0.0111,0.104,-0.2369,0.1337,7.8694,18.5208,81.4792,7.8469,7.8694,2.7422,4.5046,0.6001,-2.2701,91.9022,8.3119,8.9556,2.1896,2.19,2.1352,1.5622,1.3728,1.7792,8.7584,6.2488,37.5652,1.6017,1.5938,57.605,42.395,53.2952,25.5634,73.3827,93.7189,6.2811,-0.0671,0.6017,1.6385,2.8706,1.4187,2.4856,2.5877,-0.0629,316.8298,5.4912,1.3738,2547968178.72,8.3248,2.7422,91.9022,2.1896,2.1352,1.3728,-13.9528,-23.2383,-23.2383,-186.3152,-21.3476,-21.5364,-23.2782,-21.98,-186.3243,-24.8668,2.2165,6.2931,2.2131,-38.7051,-38.7051,-38.7051,-20.5668,2.1143
000019.SZ,20230426,20230331,0.0915,0.0915,1.1617,1.1617,1.0929,0.3814,1.7495,2616728.91,102828146.08,247983604.83,1.6362,0.2806,0.1742,7.1017,0.3105,0.629,0.1744,108425230.11,119910837.42,,-457695526.2765,-30506830.8365,1147769843.59,127571745.99,1695987743.8,1629062815.07,4215540051.58,1771733698.12,3341735246.26,6634444702.87,2456023124.45,0.0915,4.2242,-0.1621,2.131,0.0111,0.104,-0.3971,-0.0265,7.8694,18.5208,81.4792,7.8469,7.8694,2.7422,4.5046,0.6001,-2.2701,91.9022,8.3119,8.9556,2.1896,2.19,2.1352,1.5622,1.3728,1.7792,8.7584,6.2488,37.5652,1.6017,1.5938,57.605,42.395,53.2952,25.5634,73.3827,93.7189,6.2811,-0.0671,0.6017,1.6385,2.8706,1.4187,2.4856,2.5877,-0.0629,316.8298,5.4912,1.3738,2547968178.72,8.3248,2.7422,91.9022,2.1896,2.1352,1.3728,-13.9528,-23.2383,-23.2383,-186.3152,-21.3476,-21.5364,-23.2782,-21.98,-186.3243,-24.8668,2.2165,6.2953,2.2163,-38.7051,-38.7051,-38.7051,-20.5668,2.1143
000019.SZ,20230426,20221231,0.3649,0.3649,7.2126,7.2126,1.0929,0.3814,1.658,18171125.83,402423745.44,1139864623.34,1.6762,0.1932,0.1528,31.9796,2.0005,3.9001,1.1002,451839579.47,522437416.52,693438484.84,260534337.0649,109356753.7949,1212562687.89,121579659.22,1274707143.66,1220603372.66,4093274903.45,1641083653.77,2801250146.77,6107192327.87,2350578249.46,0.3649,4.1326,0.4615,2.0395,0.0032,0.4533,0.2261,0.0949,5.032,13.7123,86.2877,6.3303,5.032,2.1144,3.5982,0.6178,-1.7143,94.5645,5.5806,6.2848,8.9552,8.96,8.5683,6.9147,5.5364,7.5777,8.9552,6.9147,35.0589,1.5399,1.6087,54.6665,45.3335,55.0073,20.8722,77.9896,93.0231,6.9769,0.2192,0.5399,1.8257,3.7365,1.569,3.2111,3.3535,0.2039,188.4138,5.5364,5.5668,2545358912.75,5.6649,2.9206,92.7614,2.1692,2.0643,1.3129,-10.657,-1.9086,-1.9086,20.7799,-7.7717,-8.7609,-1.8953,6.59,20.7751,-4.6281,2.865,-2.9765,2.8655,-18.017,-18.017,-24.6596,67.3939,2.8655
000019.SZ,20230426,20221231,0.3649,0.3649,7.2126,7.2126,1.0929,0.3814,1.658,18171125.83,402423745.44,1139864623.34,1.6762,0.1932,0.1528,31.9796,2.0005,3.9001,1.1002,451839579.47,522437416.52,693438484.84,424918454.6549,273740871.3849,1212562687.89,121579659.22,1274707143.66,1220603372.66,4093274903.45,1641083653.77,2801250146.77,6107192327.87,2350578249.46,0.3649,4.1326,0.4615,2.0395,0.0032,0.4533,0.3687,0.2375,5.032,13.7123,86.2877,6.3303,5.032,2.1144,3.5982,0.6178,-1.7143,94.5645,5.5806,6.2848,8.9552,8.96,8.5683,6.9147,5.5364,7.5777,8.9552,6.9147,35.0589,1.5399,1.6087,54.6665,45.3335,55.0073,20.8722,77.9896,93.0231,6.9769,0.2192,0.5399,1.8257,3.7365,1.569,3.2111,3.3535,0.2039,188.4138,5.5364,5.5668,2545358912.75,5.6649,2.9206,92.7614,2.1692,2.0643,1.3129,-10.657,-1.9086,-1.9086,20.7799,-7.7717,-8.7609,-1.8953,6.59,20.7751,-4.6281,2.865,-2.9765,2.8655,-18.017,-18.017,-24.6596,67.3939,2.8655
000019.SZ,20221028,20220930,0.2763,0.2763,5.5226,5.5226,1.0929,0.3519,1.5989,13228697.78,305160795.2,799345132.88,1.8998,0.4467,0.3361,27.5215,1.4927,2.9802,0.8266,310852419.63,362852215.93,,549336488.118,604880779.648,1393938760.93,118750752.42,1486735848.0,1380372827.96,3991987492.25,2029768154.97,2785149115.23,6218429826.36,2248372871.17,0.2763,4.0437,0.6416,1.9508,0.0485,0.3148,0.4766,0.5248,5.007,12.5584,87.4416,5.7976,5.007,1.8676,3.3032,0.6268,-1.6662,95.1162,5.0871,5.7007,6.8538,6.87,6.5691,4.7121,4.1387,5.757,9.1384,6.2828,38.7968,1.6339,1.6576,55.4312,44.5688,51.6353,23.9085,74.9473,75.2038,24.7962,0.3278,0.6339,1.5538,3.1348,1.3309,2.6851,2.892,0.2465,173.2587,5.5183,4.1347,2537366631.53,5.1067,1.9509,95.9522,1.7502,1.6889,1.0479,23.6353,7.2593,7.2593,575.3684,4.4157,2.216,7.2204,9.22,575.0237,3.5545,0.6521,0.8019,0.6534,-15.7438,-15.7438,-11.5696,-15.1111,3.5401
000019.SZ,20221028,20220930,0.2763,0.2763,5.5226,5.5226,1.0929,0.3519,1.5989,13228697.78,305160795.2,799345132.88,1.8998,0.4467,0.3361,27.5215,1.4927,2.9802,0.8266,310852419.63,362852215.93,,328022934.948,383567226.478,1393938760.93,118750752.42,1486735848.0,1380372827.96,3991987492.25,2029768154.97,2785149115.23,6218429826.36,2248372871.17,0.2763,4.0437,0.6416,1.9508,0.0485,0.3148,0.2846,0.3328,5.007,12.5584,87.4416,5.7976,5.007,1.8676,3.3032,0.6268,-1.6662,95.1162,5.0871,5.7007,6.8538,6.87,6.5691,4.7121,4.1387,5.757,9.1384,6.2828,38.7968,1.6339,1.6576,55.4312,44.5688,51.6353,23.9085,74.9473,75.2038,24.7962,0.3278,0.6339,1.5538,3.1348,1.3309,2.6851,2.892,0.2465,173.2587,5.5183,4.1347,2537366631.53,5.1067,1.9509,95.9522,1.7502,1.6889,1.0479,23.6353,7.2593,7.2593,575.3684,4.4157,2.216,7.2204,9.22,575.0237,3.5545,0.6521,0.8019,0.6534,-15.7438,-15.7438,-11.5696,-15.1111,3.5401
000019.SZ,20220826,20220630,0.2061,0.2061,3.7639,3.7639,1.0929,0.3519,1.5287,10395494.18,227132288.75,562218902.54,1.9371,0.2581,0.1696,18.9768,1.0307,2.0442,0.567,228805392.13,267184401.99,351385873.21,106901846.7683,212858777.2883,1317013044.77,121688003.29,1542118484.16,1469657802.34,3915417655.68,2019803613.64,2785810549.1,6193994045.62,2167511161.12,0.2061,3.9736,0.2259,1.8806,0.0192,0.2318,0.0928,0.1847,5.491,12.9602,87.0398,5.6041,5.491,1.8287,3.1297,0.6457,-1.8787,94.7256,5.5347,6.1591,5.1581,5.0,4.9323,3.4921,3.1133,4.279,10.3162,6.9842,39.0533,1.6408,1.6615,54.7026,45.2974,51.298,24.897,73.9375,72.3117,27.6883,0.1208,0.6408,1.5364,2.9697,1.3135,2.539,2.6642,0.0873,178.23,6.2266,3.1045,2546559695.76,5.5592,1.0943,95.7141,2.1415,2.0397,1.3261,2.0411,-2.5992,-2.5992,137.6626,-6.9182,-6.9467,-2.5914,-4.18,137.6658,-5.3902,-1.0927,-0.4814,-1.0929,-17.562,-17.562,-21.1913,-30.3181,2.9583
000019.SZ,20220826,20220630,0.2061,0.2061,3.7639,3.7639,1.0929,0.3519,1.5287,10395494.18,227132288.75,562218902.54,1.9371,0.2581,0.1696,18.9768,1.0307,2.0442,0.567,228805392.13,267184401.99,351385873.21,245614232.2583,351571162.7783,1317013044.77,121688003.29,1542118484.16,1469657802.34,3915417655.68,2019803613.64,2785810549.1,6193994045.62,2167511161.12,0.2061,3.9736,0.2259,1.8806,0.0192,0.2318,0.2131,0.305,5.491,12.9602,87.0398,5.6041,5.491,1.8287,3.1297,0.6457,-1.8787,94.7256,5.5347,6.1591,5.1581,5.0,4.9323,3.4921,3.1133,4.279,10.3162,6.9842,39.0533,1.6408,1.6615,54.7026,45.2974,51.298,24.897,73.9375,72.3117,27.6883,0.1208,0.6408,1.5364,2.9697,1.3135,2.539,2.6642,0.0873,178.23,6.2266,3.1045,2546559695.76,5.5592,1.0943,95.7141,2.1415,2.0397,1.3261,2.0411,-2.5992,-2.5992,137.6626,-6.9182,-6.9467,-2.5914,-4.18,137.6658,-5.3902,-1.0927,-0.4814,-1.0929,-17.562,-17.562,-21.1913,-30.3181,2.9583
000019.SZ,20220426,20220331,0.1192,0.1192,1.8953,1.8953,1.0929,0.3519,1.6919,5633392.82,131804641.16,324134485.87,2.287,0.3757,0.2729,9.919,0.5156,1.0331,0.2856,136504270.84,155996008.72,,122234582.6709,20453742.6409,1330663343.55,124666159.07,1338069566.61,1225736368.24,4094212688.81,2381122081.4,2788260967.52,6171997471.34,2355555225.67,0.1192,4.1367,0.1878,2.0438,0.0537,0.1354,0.1061,0.0177,6.2727,14.8384,85.1616,6.1493,6.2727,2.5528,2.9125,0.6841,-2.2622,93.751,6.4776,7.1413,2.9248,2.92,2.8049,2.0396,1.7915,2.444,11.6992,8.1584,36.6236,1.5779,1.6277,55.475,44.525,53.6782,21.6797,77.2478,66.2324,33.7676,0.117,0.5779,1.7068,3.5631,1.4657,3.0598,3.3402,0.0775,178.3101,7.166,1.7969,2551625105.86,6.5033,2.5528,93.751,2.9248,2.8049,1.7915,9.9073,0.9314,0.9314,197.205,-0.4794,-1.0891,1.0077,-1.01,197.2093,0.238,2.967,-0.5514,2.9682,-13.6411,-13.6411,-13.6411,-26.6438,0.7679
000019.SZ,20220426,20220331,0.1192,0.1192,1.8953,1.8953,1.0929,0.3519,1.6919,5633392.82,131804641.16,324134485.87,2.287,0.3757,0.2729,9.919,0.5156,1.0331,0.2856,136504270.84,155996008.72,,122234582.6709,20453742.6409,1330663343.55,124666159.07,1338069566.61,1225736368.24,4094212688.81,2381122081.4,2788260967.52,6171997471.34,2355555225.67,0.1192,4.1367,0.1878,2.0438,0.0537,0.1354,0.1061,0.0177,6.2727,14.8384,85.1616,6.1493,6.2727,2.5528,2.9125,0.6841,-2.2622,93.751,6.4776,7.1413,2.9248,2.92,2.8049,2.0396,1.7915,2.444,11.6992,8.1584,36.6236,1.5779,1.6277,55.475,44.525,53.6782,21.6797,77.2478,66.2324,33.7676,0.117,0.5779,1.7068,3.5631,1.4657,3.0598,3.3402,0.0775,178.3101,7.166,1.7969,2551625105.86,6.5033,2.5528,93.751,2.9248,2.8049,1.7915,9.9073,0.9314,0.9314,197.205,-0.4794,-1.0891,1.0077,-1.01,197.2093,0.238,2.967,-0.5514,2.9682,-13.6411,-13.6411,-13.6411,-26.6438,0.7679
