ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
000055.SZ,20231030,20230930,0.25,0.25,2.9951,2.9951,0.0107,0.0739,4.4382,10635975.94,255801670.6,700507456.33,1.1759,1.0435,0.4045,4.1354,0.5573,4.9916,0.2493,310903492.0,368295802.96,,-429336497.2546,-343742946.1446,3007610832.72,1281293308.4,2740014478.97,1581945598.23,5631584247.33,911441479.96,1926837200.88,8768466285.32,4845364277.92,0.2481,5.5443,-0.0193,4.512,-0.2992,0.343,-0.3998,-0.3201,8.4108,21.7794,78.2206,10.851,8.4108,1.2617,7.7778,1.8115,-0.5353,90.3337,9.8923,11.4507,4.553,4.56,4.3712,2.8547,2.0969,3.6361,6.0707,3.8063,53.831,2.166,2.2046,46.6596,53.3404,43.1295,31.2485,67.9014,73.7108,26.2892,-0.004,1.166,0.8471,2.1729,0.8012,2.0553,3.5599,-0.003,401.6966,2.7959,2.0652,6402936607.9,9.8709,1.0934,90.8874,1.4258,1.4095,0.6549,1.4566,25.0,25.0,90.0975,26.8865,28.4542,24.448,31.13,90.0905,18.7615,3.5466,2.4494,3.5474,22.9371,22.9371,13.3884,-20.7271,4.7881
000055.SZ,20230829,20230630,0.17,0.17,1.9358,1.9358,0.0107,0.0739,4.3597,9670931.43,172484336.75,454616408.69,1.3164,1.1667,0.4745,2.8242,0.3649,3.2402,0.1619,207245473.1,249675691.63,276502151.98,-407896437.3046,-180038163.3246,2821627206.12,1279402235.94,2896301075.43,1609794781.47,5541418291.79,1428918142.4,1837159804.87,8838294983.17,4761081899.56,0.1696,5.4646,-0.0347,4.4336,-0.0326,0.2325,-0.3798,-0.1677,8.9182,21.8687,78.1313,11.0863,8.9182,1.3538,8.1093,1.6232,-0.7059,90.0307,10.2918,12.0103,3.1357,3.14,2.9692,1.9442,1.4436,2.501,6.2714,3.8884,54.078,2.1776,2.2107,45.9475,54.0525,42.8262,32.7699,66.3963,64.5443,35.4557,-0.0083,1.1776,0.8386,2.0261,0.7919,1.9133,3.4423,-0.0053,401.0662,2.8872,1.4184,6396924924.09,10.2742,1.2306,90.0039,1.9137,1.7877,0.8839,8.4331,70.0,70.0,87.8459,65.2108,67.6885,61.6496,64.09,87.8291,53.7791,2.0581,1.5232,2.0584,28.8757,28.8757,31.4439,59.4107,5.118
000055.SZ,20230425,20230331,0.07,0.07,0.7591,0.7591,0.0107,0.0739,4.256,2343893.39,68478134.64,195682043.77,1.2569,1.075,0.4757,1.086,0.1532,1.2654,0.0646,80931868.31,99728146.08,,-257905883.549,-212404686.679,2663709292.61,1274527686.54,2719336131.46,1718828850.41,5440770262.24,1060888252.59,1525975846.26,8559209348.24,4649748659.41,0.066,5.3705,-0.134,4.3299,-0.2537,0.0929,-0.2402,-0.1978,8.9513,24.0036,75.9964,13.2089,8.9513,1.5447,8.7346,2.9297,-0.4892,90.0724,10.117,12.2333,1.2298,1.22,1.1891,0.7902,0.5782,1.0365,4.9192,3.1608,53.2715,2.14,2.1917,41.53,58.47,43.5351,31.7709,67.3811,62.0242,37.9758,-0.0348,1.14,0.8663,2.1208,0.8172,2.0008,3.1654,-0.0216,507.0011,2.3128,0.5611,6402034746.72,10.1015,1.5447,90.0724,1.2298,1.1891,0.5782,-17.6488,75.0,75.0,52.7837,53.7722,55.4428,61.3555,74.53,52.788,55.7821,0.3007,-1.9438,0.3017,25.0874,25.0874,25.0874,4.0853,3.5777
000055.SZ,20230425,20230331,0.07,0.07,0.7591,0.7591,0.0107,0.0739,4.256,2343893.39,68478134.64,195682043.77,1.2569,1.075,0.4757,1.086,0.1532,1.2654,0.0646,80931868.31,99728146.08,,-258364604.469,-212863407.599,2663709292.61,1274527686.54,2719336131.46,1718828850.41,5440770262.24,1060888252.59,1525975846.26,8559209348.24,4649748659.41,0.066,5.3705,-0.134,4.3299,-0.2537,0.0929,-0.2406,-0.1982,8.9513,24.0036,75.9964,13.2089,8.9513,1.5447,8.7346,2.9297,-0.4892,90.0724,10.117,12.2333,1.2298,1.22,1.1891,0.7902,0.5782,1.0365,4.9192,3.1608,53.2715,2.14,2.1917,41.53,58.47,43.5351,31.7709,67.3811,62.0242,37.9758,-0.0348,1.14,0.8663,2.1208,0.8172,2.0008,3.1654,-0.0216,507.0011,2.3128,0.5611,6402034746.72,10.1015,1.5447,90.0724,1.2298,1.1891,0.5782,-17.6488,75.0,75.0,52.7837,53.7722,55.4428,61.3555,74.53,52.788,55.7821,0.3007,-1.9438,0.3017,25.0874,25.0874,25.0874,4.0853,3.5777
000055.SZ,20230228,20221231,0.26,0.26,3.5823,3.5823,0.0107,0.0739,4.2401,11968633.36,270965220.96,929221980.92,1.2445,1.0823,0.5382,5.5402,0.7356,5.8722,0.3077,321434188.78,403918099.23,455280946.45,108595992.1691,73808232.0791,2977190080.92,1275185424.46,2672424626.39,1433670409.89,5447455792.77,1070780969.91,1234043923.25,8492809788.64,4632620342.73,0.2635,5.3544,0.206,4.3139,-0.1011,0.3761,0.1011,0.0687,7.4384,24.1546,75.8454,12.2336,7.4384,1.4289,8.291,2.5137,-0.9248,91.6445,8.578,10.4996,5.0192,5.03,4.8069,3.2305,2.2886,4.2043,5.0192,3.2305,54.3327,2.1898,2.2181,42.7612,57.2388,42.7413,31.4669,67.7036,63.2395,36.7605,0.0505,1.1897,0.8303,2.1516,0.7867,2.0384,3.7997,0.0319,397.2362,2.2886,2.2629,6407330430.47,8.5061,1.5083,92.437,1.2043,1.3278,0.5513,34.9839,23.8095,23.8095,448.5618,21.4274,22.1533,27.3512,61.63,448.7751,22.3479,4.0902,3.9461,4.0894,8.1302,8.1302,10.1207,-34.6507,4.0894
000055.SZ,20230228,20221231,0.26,0.26,3.5823,3.5823,0.0107,0.0739,4.2401,11968633.36,270965220.96,929221980.92,1.2445,1.0823,0.5382,5.5402,0.7356,5.8722,0.3077,321434188.78,403918099.23,455280946.45,134011616.3391,99223856.2491,2977190080.92,1275185424.46,2672424626.39,1433670409.89,5447455792.77,1070780969.91,1234043923.25,8492809788.64,4632620342.73,0.2635,5.3544,0.206,4.3139,-0.1011,0.3761,0.1248,0.0924,7.4384,24.1546,75.8454,12.2336,7.4384,1.4289,8.291,2.5137,-0.9248,91.6445,8.578,10.4996,5.0192,5.03,4.8069,3.2305,2.2886,4.2043,5.0192,3.2305,54.3327,2.1898,2.2181,42.7612,57.2388,42.7413,31.4669,67.7036,63.2395,36.7605,0.0505,1.1897,0.8303,2.1516,0.7867,2.0384,3.7997,0.0319,397.2362,2.2886,2.2629,6407330430.47,8.5061,1.5083,92.437,1.2043,1.3278,0.5513,34.9839,23.8095,23.8095,448.5618,21.4274,22.1533,27.3512,61.63,448.7751,22.3479,4.0902,3.9461,4.0894,8.1302,8.1302,10.1207,-34.6507,4.0894
000055.SZ,20221028,20220930,0.2,0.2,2.4363,2.4363,0.0107,0.0739,4.176,19028091.08,195067454.21,591337056.6,1.2537,1.0847,0.4723,4.9127,0.5092,3.9662,0.2112,228355898.96,296358902.2,,-351802688.0361,568000601.7339,2560908533.85,1269144493.57,2932106297.93,1807397278.31,5379667107.95,1065793594.3,1580675391.64,8683611549.97,4563782033.7,0.1994,5.291,-0.1949,4.2498,-0.2232,0.276,-0.3276,0.5289,8.276,22.6023,77.3977,12.3021,8.276,1.3916,8.6557,2.2549,-0.3157,91.2717,9.5844,11.3275,3.8211,3.82,3.4815,2.3924,1.7479,3.0556,5.0948,3.1899,54.0382,2.1757,2.2109,42.0843,57.9157,42.9903,33.766,65.432,62.1177,37.8823,-0.0498,1.1757,0.8402,1.9378,0.7956,1.8347,2.9765,-0.031,423.9129,2.3305,1.7283,6438018125.73,9.447,1.3069,88.977,1.8005,1.5971,0.8197,9.6934,25.0,25.0,57.4547,18.9656,18.853,20.9386,26.46,57.4429,19.3592,2.8577,2.0579,2.857,7.2186,7.2186,15.1326,59.825,1.3233
000055.SZ,20221028,20220930,0.2,0.2,2.4363,2.4363,0.0107,0.0739,4.176,19028091.08,195067454.21,591337056.6,1.2537,1.0847,0.4723,4.9127,0.5092,3.9662,0.2112,228355898.96,296358902.2,,-327356668.9161,592446620.8539,2560908533.85,1269144493.57,2932106297.93,1807397278.31,5379667107.95,1065793594.3,1580675391.64,8683611549.97,4563782033.7,0.1994,5.291,-0.1949,4.2498,-0.2232,0.276,-0.3048,0.5517,8.276,22.6023,77.3977,12.3021,8.276,1.3916,8.6557,2.2549,-0.3157,91.2717,9.5844,11.3275,3.8211,3.82,3.4815,2.3924,1.7479,3.0556,5.0948,3.1899,54.0382,2.1757,2.2109,42.0843,57.9157,42.9903,33.766,65.432,62.1177,37.8823,-0.0498,1.1757,0.8402,1.9378,0.7956,1.8347,2.9765,-0.031,423.9129,2.3305,1.7283,6438018125.73,9.447,1.3069,88.977,1.8005,1.5971,0.8197,9.6934,25.0,25.0,57.4547,18.9656,18.853,20.9386,26.46,57.4429,19.3592,2.8577,2.0579,2.857,7.2186,7.2186,15.1326,59.825,1.3233
000055.SZ,20220830,20220630,0.1,0.1,1.5021,1.5021,0.0107,0.0739,4.0815,7567698.75,105117575.02,353547472.7,1.2286,1.0567,0.468,2.9009,0.318,2.3982,0.1308,117771752.34,157696517.04,183342606.91,-408936539.8763,430975148.3237,2474310209.95,1266595301.78,3019151038.21,1987835928.39,5280595920.38,955430061.36,1628928583.89,8670600270.67,4462371762.18,0.1049,5.1985,-0.2855,4.1554,-0.2778,0.1468,-0.3808,0.4013,7.0899,21.9178,78.0822,13.0143,7.0899,1.4442,9.1133,2.4568,-1.7147,92.6989,8.0283,9.7762,2.0292,2.03,1.8929,1.2783,0.9271,1.6677,4.0584,2.5566,54.466,2.1962,2.2215,41.3693,58.6307,42.546,34.8206,64.3852,61.8208,38.1792,-0.0734,1.1962,0.8258,1.8491,0.7811,1.749,2.6565,-0.0454,439.4873,1.8542,0.9134,6447923423.0,7.8962,1.552,92.6648,1.2339,1.1817,0.5722,-0.191,0.0,0.0,38.7996,-1.4472,-1.3584,1.0733,8.26,38.797,-0.3663,1.0595,1.2247,1.0598,2.8229,2.8229,4.2625,41.4499,1.4448
000055.SZ,20220830,20220630,0.1,0.1,1.5021,1.5021,0.0107,0.0739,4.0815,7567698.75,105117575.02,353547472.7,1.2286,1.0567,0.468,2.9009,0.318,2.3982,0.1308,117771752.34,157696517.04,183342606.91,-416633764.1763,423277924.0237,2474310209.95,1266595301.78,3019151038.21,1987835928.39,5280595920.38,955430061.36,1628928583.89,8670600270.67,4462371762.18,0.1049,5.1985,-0.2855,4.1554,-0.2778,0.1468,-0.388,0.3942,7.0899,21.9178,78.0822,13.0143,7.0899,1.4442,9.1133,2.4568,-1.7147,92.6989,8.0283,9.7762,2.0292,2.03,1.8929,1.2783,0.9271,1.6677,4.0584,2.5566,54.466,2.1962,2.2215,41.3693,58.6307,42.546,34.8206,64.3852,61.8208,38.1792,-0.0734,1.1962,0.8258,1.8491,0.7811,1.749,2.6565,-0.0454,439.4873,1.8542,0.9134,6447923423.0,7.8962,1.552,92.6648,1.2339,1.1817,0.5722,-0.191,0.0,0.0,38.7996,-1.4472,-1.3584,1.0733,8.26,38.797,-0.3663,1.0595,1.2247,1.0598,2.8229,2.8229,4.2625,41.4499,1.4448
000055.SZ,20220428,20220331,0.04,0.04,0.6069,0.6069,0.0107,0.0739,4.0674,4655453.98,39236476.8,153879155.23,1.2579,1.0569,0.458,1.2091,0.1333,0.9848,0.0537,47255690.68,73800854.18,,-529387745.6033,-229284138.6433,2333762777.72,1267792482.52,2791725378.34,1950292201.13,5270209232.82,978326313.21,1596283512.28,8427510233.72,4447272130.54,0.0409,5.185,-0.2838,4.1413,-0.3897,0.0687,-0.493,-0.2135,6.8182,23.6112,76.3888,16.744,6.8182,1.2852,11.3634,4.0954,1.1959,92.7491,8.2298,11.324,0.7914,0.79,0.7075,0.6077,0.3659,0.7397,3.1656,2.4308,53.1486,2.1344,2.1899,39.6663,60.3337,43.8123,33.1263,66.0703,59.3303,40.6697,-0.0803,1.1344,0.8709,1.9945,0.8243,1.8878,2.7023,-0.0477,536.6851,1.4636,0.3614,6438125602.74,8.1289,1.2852,92.7491,0.7914,0.7075,0.3659,-46.7601,-42.8571,-42.8571,27.0437,-40.9186,-42.0939,-41.6102,-33.48,28.5477,-42.7639,0.797,-1.8944,0.7972,0.7704,0.7704,0.7704,-12.0487,2.0388
