ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
000006.SZ,20231027,20230930,-0.0009,-0.0009,0.6143,0.6143,0.3588,1.6135,2.786,2762139.38,-3987855.36,320793479.67,1.898,0.4325,0.3681,26.4767,0.0358,17.2656,0.0303,-43535396.18,145238577.14,,-89494005.76,215547222.64,10911120518.29,1660692.47,9009500980.59,4499509961.3,7061627267.06,11359261569.84,8588192553.63,17348454529.01,5939407451.51,-0.0009,5.7583,-0.023,4.3996,-0.0132,0.1076,-0.0663,0.1597,-0.5073,38.683,61.317,33.6032,-0.5073,4.1258,11.3628,18.1146,,105.2497,-0.3876,17.5136,-0.0156,-0.02,-0.0509,0.5314,-0.0154,1.6376,-0.0208,0.7085,70.4933,3.3891,3.487,84.9549,15.0451,24.987,51.9326,44.8093,63.497,36.503,-0.0025,2.3891,0.3902,0.8628,0.3545,0.7838,1.5694,-0.0016,9417.8631,-0.0205,-0.0045,1132369880.42,-0.2607,4.7522,104.2558,-0.1249,-0.1344,-0.0396,164.4684,-100.604,-100.604,-102.4492,-101.1488,-100.7705,-100.6096,-101.99,-102.454,-100.6025,-1.6213,7.054,-1.6215,-44.3017,-44.3017,88.049,-135.6106,1.1767
000006.SZ,20230825,20230630,0.0063,0.0063,0.4268,0.4268,0.3588,1.6135,2.7932,2017979.39,6470172.45,198041410.26,1.7513,0.3975,0.3432,17.0956,0.0252,11.9608,0.0213,-32762214.83,108100942.38,144115404.9,-539455631.49,16723183.43,10113112845.86,11755191.41,9293365754.48,4999976773.26,7081914117.91,10088453368.11,9109976140.63,17642823391.48,5949121319.33,0.0063,5.7655,-0.3314,4.4068,-0.1803,0.0801,-0.3996,0.0124,1.1971,34.3734,65.6266,32.979,1.1971,3.8505,11.078,18.0505,,105.6864,1.0012,18.7627,0.1082,0.11,0.0825,0.3991,0.0255,0.6211,0.2164,0.7982,69.931,3.3257,3.4533,84.6901,15.3099,25.5042,52.675,44.1167,69.1516,30.8484,-0.0333,2.3257,0.4008,0.8375,0.3647,0.762,1.4164,-0.023,8343.8623,0.051,0.0313,1138577367.95,1.1026,3.7397,98.0824,0.2625,0.2536,0.0735,63.9982,-96.1818,-96.1818,-284.5212,-98.1698,-97.9926,-96.1899,-97.08,-284.5523,-96.2283,-1.4983,5.1844,-1.4985,-57.4572,-57.4572,-69.0386,229.647,1.0179
000006.SZ,20230429,20230331,-0.009,-0.009,0.1968,0.1968,0.3588,1.6135,2.872,1315096.4,-13400978.65,99789189.42,2.0294,0.489,0.4287,8.8164,0.0119,4.9436,0.01,-38716513.67,30059284.61,,-605418401.0,-411398812.96,9134673201.53,1171657.51,8901597376.43,4739928037.97,7212865707.48,11319853894.88,9019648848.6,17358009926.49,6055446789.41,-0.009,5.8443,-0.4786,4.4855,-0.2846,0.0223,-0.4485,-0.3047,-4.9118,37.5656,62.4344,35.5699,-4.9118,3.9801,12.1455,19.4443,,114.5748,-7.3243,11.3158,-0.1531,-0.15,-0.1697,0.1137,-0.0493,0.1741,-0.6124,0.4548,68.0816,3.133,3.3494,84.2308,15.7692,27.2247,51.2824,45.4532,60.9628,39.0372,-0.0588,2.133,0.4374,0.8863,0.3999,0.8103,1.5217,-0.0358,9193.8817,-0.1972,-0.0457,1140788219.38,-7.3338,3.9801,114.5748,-0.1531,-0.1697,-0.0493,-243.2483,-127.3556,-127.3556,-428.2561,-134.6206,-134.311,-127.2009,-130.45,-428.3724,-126.5122,-0.1521,0.3591,-0.153,-24.4035,-24.4035,-24.4035,-104.3023,2.5975
000006.SZ,20230429,20230331,-0.009,-0.009,0.1968,0.1968,0.3588,1.6135,2.872,1315096.4,-13400978.65,99789189.42,2.0294,0.489,0.4287,8.8164,0.0119,4.9436,0.01,-38716513.67,30059284.61,,-605418401.0,-411398812.96,9134673201.53,1171657.51,8901597376.43,4739928037.97,7212865707.48,11319853894.88,9019648848.6,17358009926.49,6055446789.41,-0.009,5.8443,-0.4786,4.4855,-0.2846,0.0223,-0.4485,-0.3047,-4.9118,37.5656,62.4344,35.5699,-4.9118,3.9801,12.1455,19.4443,,114.5748,-7.3243,11.3158,-0.1531,-0.15,-0.1697,0.1137,-0.0493,0.1741,-0.6124,0.4548,68.0816,3.133,3.3494,84.2308,15.7692,27.2247,51.2824,45.4532,60.9628,39.0372,-0.0588,2.133,0.4374,0.8863,0.3999,0.8103,1.5217,-0.0358,9193.8817,-0.1972,-0.0457,1140788219.38,-7.3338,3.9801,114.5748,-0.1531,-0.1697,-0.0493,-243.2483,-127.3556,-127.3556,-428.2561,-134.6206,-134.311,-127.2009,-130.45,-428.3724,-126.5122,-0.1521,0.3591,-0.153,-24.4035,-24.4035,-24.4035,-104.3023,2.5975
000006.SZ,20230428,20221231,0.3108,0.3108,2.7406,2.7406,0.3588,1.6135,2.8809,1743954.96,417875133.71,1429310765.43,2.0251,0.4935,0.4414,151.3727,0.1768,76.588,0.148,655384850.22,930780376.18,998349046.38,1823904064.8312,2260435547.6912,9213334766.43,18528253.9,8697732561.78,4133165050.15,7271998313.0,11273118654.36,8492779350.69,17167192758.61,6067532671.66,0.3108,5.8532,1.7152,4.4945,1.3801,0.6895,1.351,1.6744,12.1099,38.632,61.368,12.0558,12.1099,2.5377,4.1001,5.418,-1.4648,82.286,19.786,25.1575,5.3979,5.4,5.3755,3.7231,1.7922,3.3886,5.3979,3.7231,67.9176,3.117,3.216,84.3617,15.6383,27.5464,50.6649,46.0288,61.3375,38.6625,0.2105,2.117,0.4407,0.9085,0.4056,0.8361,1.7594,0.1291,2614.8601,1.7922,1.6785,1151159670.07,19.8028,2.1146,80.4748,2.8044,2.7932,0.8813,47.3898,-22.5517,-22.5517,159.761,-2.7001,-2.7009,-22.5352,-21.51,159.7591,-25.0475,3.3513,11.8555,3.3519,19.7905,19.7905,181.1805,1379.1058,3.3519
000006.SZ,20230428,20221231,0.3108,0.3108,2.7406,2.7406,0.3588,1.6135,2.8809,1743954.96,417875133.71,1429310765.43,2.0251,0.4935,0.4414,151.3727,0.1768,76.588,0.148,655384850.22,930780376.18,998349046.38,1623405434.6912,2059936917.5512,9213334766.43,18528253.9,8697732561.78,4133165050.15,7271998313.0,11273118654.36,8492779350.69,17167192758.61,6067532671.66,0.3108,5.8532,1.7152,4.4945,1.3801,0.6895,1.2025,1.5259,12.1099,38.632,61.368,12.0558,12.1099,2.5377,4.1001,5.418,-1.4648,82.286,19.786,25.1575,5.3979,5.4,5.3755,3.7231,1.7922,3.3886,5.3979,3.7231,67.9176,3.117,3.216,84.3617,15.6383,27.5464,50.6649,46.0288,61.3375,38.6625,0.2105,2.117,0.4407,0.9085,0.4056,0.8361,1.7594,0.1291,2614.8601,1.7922,1.6785,1151159670.07,19.8028,2.1146,80.4748,2.8044,2.7932,0.8813,47.3898,-22.5517,-22.5517,159.761,-2.7001,-2.7009,-22.5352,-21.51,159.7591,-25.0475,3.3513,11.8555,3.3519,19.7905,19.7905,181.1805,1379.1058,3.3519
000006.SZ,20221028,20220930,0.149,0.149,1.1029,1.1029,0.3588,1.5634,2.7692,872803.26,200210585.6,596076783.6,2.2014,0.5043,0.4461,74.2018,0.0713,35.6114,0.0597,223698196.03,433170440.74,,715961155.9499,1756762117.8099,8773896524.38,35143363.76,9274056679.19,5088671747.21,7023493373.28,12121879403.76,9251977026.35,17510722328.57,5848996971.84,0.149,5.6914,0.9391,4.3326,1.1109,0.3209,0.5303,1.3013,14.4898,40.0349,59.9651,19.2181,14.4898,3.166,5.6528,10.3993,,84.9755,18.7934,29.0935,2.6236,2.61,2.6122,1.7354,0.8643,1.9626,3.4981,2.3139,68.7054,3.1954,3.2566,84.39,15.61,26.6852,52.9622,43.8778,55.7945,44.2055,0.1256,2.1954,0.4249,0.8285,0.3884,0.7573,1.3802,0.0701,5031.5717,1.1524,0.8056,1144559182.56,18.8462,15.0839,140.8511,-0.282,-0.2809,-0.0971,761.6331,-64.2085,-64.2085,134.4068,-61.9166,-61.8445,-64.2215,-63.73,134.4055,-64.3025,0.4944,11.5195,0.4935,-35.3294,-35.3294,-83.7541,-113.6523,0.227
000006.SZ,20221028,20220930,0.149,0.149,1.1029,1.1029,0.3588,1.5634,2.7692,872803.26,200210585.6,596076783.6,2.2014,0.5043,0.4461,74.2018,0.0713,35.6114,0.0597,223698196.03,433170440.74,,485315402.5299,1526116364.3899,8773896524.38,35143363.76,9274056679.19,5088671747.21,7023493373.28,12121879403.76,9251977026.35,17510722328.57,5848996971.84,0.149,5.6914,0.9391,4.3326,1.1109,0.3209,0.3595,1.1305,14.4898,40.0349,59.9651,19.2181,14.4898,3.166,5.6528,10.3993,,84.9755,18.7934,29.0935,2.6236,2.61,2.6122,1.7354,0.8643,1.9626,3.4981,2.3139,68.7054,3.1954,3.2566,84.39,15.61,26.6852,52.9622,43.8778,55.7945,44.2055,0.1256,2.1954,0.4249,0.8285,0.3884,0.7573,1.3802,0.0701,5031.5717,1.1524,0.8056,1144559182.56,18.8462,15.0839,140.8511,-0.282,-0.2809,-0.0971,761.6331,-64.2085,-64.2085,134.4068,-61.9166,-61.8445,-64.2215,-63.73,134.4055,-64.3025,0.4944,11.5195,0.4935,-35.3294,-35.3294,-83.7541,-113.6523,0.227
000006.SZ,20220825,20220630,0.165,0.165,1.0032,1.0032,0.3588,1.5634,2.7852,959314.46,221820348.17,551530956.26,2.3785,0.4896,0.4367,72.7936,0.0677,32.2416,0.0563,278689536.97,421178668.24,453755920.12,-308750169.5219,917835479.8381,6610523051.55,52342951.92,9542625083.43,5864039766.52,7090964161.55,11854776101.7,10165504446.5,17804048396.17,5870693245.62,0.165,5.7074,0.1796,4.3487,0.7425,0.312,-0.2287,0.6799,17.7509,40.7251,59.2749,14.4438,17.7509,1.9814,4.5704,7.892,,79.4216,23.272,31.0998,2.9026,2.87,2.8901,1.7524,1.0002,1.8694,5.8052,3.5048,66.2343,2.9616,3.1313,83.6011,16.3989,28.9818,53.5981,43.2767,53.0674,46.9326,0.0282,1.9616,0.4755,0.8074,0.4376,0.7431,1.2092,0.015,3631.505,2.0004,0.9269,1108800455.25,23.3669,1.848,75.8174,2.317,2.3101,0.8143,36.3693,-42.6087,-42.6087,106.8529,-37.5896,-37.4228,-42.595,-41.34,106.8525,-44.1822,0.7769,3.6688,0.7773,-8.1016,-8.1016,80.5755,360.8136,2.8435
000006.SZ,20220825,20220630,0.165,0.165,1.0032,1.0032,0.3588,1.5634,2.7852,959314.46,221820348.17,551530956.26,2.3785,0.4896,0.4367,72.7936,0.0677,32.2416,0.0563,278689536.97,421178668.24,453755920.12,-308750169.5219,917835479.8381,6610523051.55,52342951.92,9542625083.43,5864039766.52,7090964161.55,11854776101.7,10165504446.5,17804048396.17,5870693245.62,0.165,5.7074,0.1796,4.3487,0.7425,0.312,-0.2287,0.6799,17.7509,40.7251,59.2749,14.4438,17.7509,1.9814,4.5704,7.892,,79.4216,23.272,31.0998,2.9026,2.87,2.8901,1.7524,1.0002,1.8694,5.8052,3.5048,66.2343,2.9616,3.1313,83.6011,16.3989,28.9818,53.5981,43.2767,53.0674,46.9326,0.0282,1.9616,0.4755,0.8074,0.4376,0.7431,1.2092,0.015,3631.505,2.0004,0.9269,1108800455.25,23.3669,1.848,75.8174,2.317,2.3101,0.8143,36.3693,-42.6087,-42.6087,106.8529,-37.5896,-37.4228,-42.595,-41.34,106.8525,-44.1822,0.7769,3.6688,0.7773,-8.1016,-8.1016,80.5755,360.8136,2.8435
000006.SZ,20220428,20220331,0.0329,0.0329,0.2603,0.2603,0.3588,1.5634,2.7741,428296.16,44003658.14,165091754.24,2.1962,0.3714,0.3078,18.3898,0.018,8.3214,0.0149,36165471.75,109924332.04,,-613518785.4237,-374955312.8837,6731295958.49,69065903.79,8479400384.95,5822933516.2,7102128928.57,10635219488.65,10138409431.69,16708841760.34,5855694905.48,0.0329,5.6963,-0.0906,4.3376,-0.0027,0.0814,-0.4545,-0.2777,12.8249,46.9822,53.0178,25.4302,12.8249,2.3623,7.3521,15.7158,,89.7079,15.9931,31.2825,0.5795,0.58,0.5739,0.4667,0.1913,0.5266,2.318,1.8668,64.9948,2.8567,3.072,83.0576,16.9424,30.21,50.748,46.0236,58.1878,41.8122,-0.0138,1.8567,0.5033,0.9069,0.4648,0.8376,1.2197,-0.008,7830.981,0.7652,0.1886,1118511191.36,16.1583,2.3623,89.7079,0.5795,0.5739,0.1913,-34.8026,-83.5088,-83.5088,-139.5116,-84.6071,-84.4673,-83.5055,-83.24,-139.5026,-83.626,0.5809,-0.3891,0.5811,-61.7339,-61.7339,-61.7339,218.8744,0.7362
