ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
000062.SZ,20240418,20231231,0.4468,0.4468,19.6898,19.6898,0.6291,0.4171,4.6492,24713649.04,442638163.71,1970761716.81,1.5017,1.1863,1.094,4.0617,1.7029,95.3471,1.2075,672212896.76,899395805.97,1069059278.52,-208612836.446,857029119.194,1746840175.86,189861598.36,7788105849.08,4463653396.51,4980062163.71,4236080911.88,7609018582.97,15808889943.85,5298880997.99,0.4468,6.858,-0.0713,5.0663,0.1192,0.8599,-0.1995,0.8194,2.6871,9.5697,90.4303,5.3323,2.6871,1.8962,2.3154,1.1208,-0.6,96.7358,3.3229,4.3673,6.583,6.61,6.2349,5.2736,3.2448,4.7131,6.583,5.2736,54.8013,2.2125,2.4023,71.4561,28.5439,28.0637,49.2641,45.372,86.8318,13.1682,-0.0088,1.2125,0.7376,0.921,0.5121,0.6394,1.1157,-0.0077,142.0065,3.2448,2.7403,1962080139.8,3.3802,1.9906,98.4612,0.7904,0.7331,0.4547,-10.7288,-50.9335,-50.9335,-103.2768,-46.6676,-45.9811,-50.9317,-53.92,-103.2772,-51.9367,2.0916,8.4465,2.0911,-13.9824,-13.9824,19.9552,-51.5189,2.0911
000062.SZ,20231028,20230930,0.3925,0.3925,13.6988,13.6988,0.6285,0.4004,4.6615,20591834.72,389911234.06,1416469282.64,1.5349,1.2126,1.0716,3.0877,1.233,66.6368,0.8667,575790405.95,734176033.02,,104506996.7755,323579244.0355,1480046897.67,192051294.12,6972667492.23,3699845972.73,5001163451.39,4089099010.6,6981091132.21,15028013615.81,5294327720.12,0.3925,6.8949,0.5715,5.0619,0.0693,0.7019,0.0999,0.3094,3.3158,9.8863,90.1137,5.2345,3.3158,1.8549,2.2415,1.1382,-0.4059,95.9813,4.0931,5.1242,5.7666,5.78,5.4773,4.441,2.8737,3.9683,7.6888,5.9213,51.7647,2.0732,2.3223,70.2628,29.7372,29.9469,46.3978,47.9865,88.4334,11.5666,0.0782,1.0732,0.8342,1.0342,0.5785,0.7173,1.3517,0.0691,143.1012,3.8316,2.4831,1785217087.37,4.1506,1.7764,96.4514,2.0112,1.9498,0.9894,-1.9781,-41.1544,-41.1544,-75.2061,-40.302,-39.7037,-41.1571,-45.17,-75.215,-44.2908,2.6409,2.0573,2.6405,-23.4537,-23.4537,3.0372,4.0302,5.6511
000062.SZ,20231028,20230930,0.3925,0.3925,13.6988,13.6988,0.6285,0.4004,4.6615,20591834.72,389911234.06,1416469282.64,1.5349,1.2126,1.0716,3.0877,1.233,66.6368,0.8667,575790405.95,734176033.02,,-543600830.32,-324528583.06,1480046897.67,192051294.12,6972667492.23,3699845972.73,5001163451.39,4089099010.6,6981091132.21,15028013615.81,5294327720.12,0.3925,6.8949,0.5715,5.0619,0.0693,0.7019,-0.5197,-0.3103,3.3158,9.8863,90.1137,5.2345,3.3158,1.8549,2.2415,1.1382,-0.4059,95.9813,4.0931,5.1242,5.7666,5.78,5.4773,4.441,2.8737,3.9683,7.6888,5.9213,51.7647,2.0732,2.3223,70.2628,29.7372,29.9469,46.3978,47.9865,88.4334,11.5666,0.0782,1.0732,0.8342,1.0342,0.5785,0.7173,1.3517,0.0691,143.1012,3.8316,2.4831,1785217087.37,4.1506,1.7764,96.4514,2.0112,1.9498,0.9894,-1.9781,-41.1544,-41.1544,-75.2061,-40.302,-39.7037,-41.1571,-45.17,-75.215,-44.2908,2.6409,2.0573,2.6399,-23.4537,-23.4537,3.0372,4.0302,5.6511
000062.SZ,20230825,20230630,0.255,0.255,8.2885,8.2885,0.6279,0.4004,4.5241,16200241.53,250551444.88,928894677.37,1.5596,1.2047,1.0958,1.9187,0.7702,39.7486,0.536,374986403.68,480521473.29,565655986.63,407808476.3488,193074176.1188,1327477426.01,185740697.8,6535315480.12,3467370954.22,4868303929.64,3948420264.72,6608377317.08,14469291686.57,5150576337.75,0.255,6.7727,0.6785,4.9245,-0.1268,0.4594,0.3899,0.1846,3.6151,10.7151,89.2849,5.6539,3.6151,1.9061,2.5129,1.2349,-0.4825,95.6744,4.4362,5.543,3.7811,3.75,3.5515,2.9711,1.9378,2.6582,7.5622,5.9422,50.3584,2.0144,2.2925,68.849,31.151,30.4602,45.1668,48.9563,87.6604,12.3396,0.1006,1.0144,0.8801,1.0839,0.6049,0.7449,1.404,0.0882,156.1728,3.8756,1.6494,1790676337.03,4.5067,1.4467,96.1411,1.9943,1.8523,1.0251,-10.5147,-48.9183,-48.9183,-18.5083,-46.8184,-46.0921,-48.9072,-53.19,-18.5119,-53.1817,0.8217,-2.3281,0.8217,-34.4537,-34.4537,-34.565,1.8435,9.1365
000062.SZ,20230428,20230331,0.1198,0.1198,3.685,3.685,0.6273,0.4004,4.6888,6132166.62,119173107.55,446053264.89,1.6604,1.2501,1.1486,0.9443,0.3507,17.5449,0.2424,189184928.91,236909334.26,,1057628650.4722,280893070.0822,1421219370.92,180062511.14,5915904683.69,2477945238.77,4896838671.36,4165764040.37,5614973093.73,13833422429.34,5322902722.11,0.1198,6.7901,1.1625,5.0893,0.2259,0.2265,1.0112,0.2686,3.9533,11.5733,88.4267,6.5155,3.9533,2.48,2.9988,1.0367,0.091,95.0914,4.9435,6.1468,1.7739,1.77,1.6871,1.4901,0.9583,1.3282,7.0956,5.9604,48.7031,1.9494,2.2508,67.861,32.139,31.7262,42.7653,51.3379,83.9195,16.0805,0.1927,0.9494,0.9447,1.2005,0.6514,0.8277,1.9762,0.1617,167.2339,3.8332,0.7881,1786286272.19,4.9719,2.48,95.0914,1.7739,1.6871,0.9583,31.5475,-42.9524,-42.9524,165.5929,-40.0482,-39.7574,-42.9625,-44.9,165.5903,-51.3836,1.0808,-5.6758,1.0802,-34.3141,-34.3141,-34.3141,-36.6862,17.3461
000062.SZ,20230428,20230331,0.1198,0.1198,3.685,3.685,0.6273,0.4004,4.6888,6132166.62,119173107.55,446053264.89,1.6604,1.2501,1.1486,0.9443,0.3507,17.5449,0.2424,189184928.91,236909334.26,,1057628650.4722,280893070.0822,1421219370.92,180062511.14,5915904683.69,2477945238.77,4896838671.36,4165764040.37,5614973093.73,13833422429.34,5322902722.11,0.1198,6.7901,1.1625,5.0893,0.2259,0.2265,1.0112,0.2686,3.9533,11.5733,88.4267,6.5155,3.9533,2.48,2.9988,1.0367,0.091,95.0914,4.9435,6.1468,1.7739,1.77,1.6871,1.4901,0.9583,1.3282,7.0956,5.9604,48.7031,1.9494,2.2508,67.861,32.139,31.7262,42.7653,51.3379,83.9195,16.0805,0.1927,0.9494,0.9447,1.2005,0.6514,0.8277,1.9762,0.1617,167.2339,3.8332,0.7881,1786286272.19,4.9719,2.48,95.0914,1.7739,1.6871,0.9583,31.5475,-42.9524,-42.9524,165.5929,-40.0482,-39.7574,-42.9625,-44.9,165.5903,-51.3836,1.0808,-5.6758,1.0796,-34.3141,-34.3141,-34.3141,-36.6862,17.3461
000062.SZ,20230315,20221231,0.9106,0.9106,22.8904,22.8904,0.6268,0.4004,4.5691,-8155996.42,960562469.89,2575132511.08,1.5715,1.1811,1.0566,5.1892,2.0782,103.9889,1.4903,1078165332.52,1457642916.86,1621789210.62,1532262827.156,943697662.486,1655396888.11,176604726.28,6707924850.62,3492055401.35,4817304077.32,4184782303.96,6635470361.99,14531458399.85,5197639542.52,0.9106,6.7175,2.1759,4.9695,0.6644,1.3937,1.465,0.9023,4.5098,10.756,89.244,5.7289,4.5098,2.2926,2.5106,0.9257,-0.3503,95.4966,5.3594,6.0884,14.4446,14.62,14.5683,9.0733,6.7208,8.626,14.4446,9.0733,52.189,2.0916,2.4365,70.3197,29.6803,29.4394,46.1614,48.3498,85.7379,14.2621,0.3108,1.0916,0.8227,1.0474,0.5641,0.7182,1.3795,0.2665,118.6636,6.7208,5.9284,1761872344.46,5.3825,2.7578,96.501,3.6812,3.6031,1.755,-2.5845,7.8016,7.8016,344.291,-4.5266,-3.4071,7.8074,10.76,344.2949,-5.4634,14.0376,3.784,14.0378,4.8191,4.8191,-18.2866,16.177,14.0378
000062.SZ,20230315,20221231,0.9106,0.9106,22.8904,22.8904,0.6268,0.4004,4.5691,-8155996.42,960562469.89,2575132511.08,1.5715,1.1811,1.0566,5.1892,2.0782,103.9889,1.4903,1078165332.52,1457642916.86,1621789210.62,1532262827.156,943697662.486,1655396888.11,176604726.28,6707924850.62,3492055401.35,4817304077.32,4184782303.96,6635470361.99,14531458399.85,5197639542.52,0.9106,6.7175,2.1759,4.9695,0.6644,1.3937,1.465,0.9023,4.5098,10.756,89.244,5.7289,4.5098,2.2926,2.5106,0.9257,-0.3503,95.4966,5.3594,6.0884,14.4446,14.62,14.5683,9.0733,6.7208,8.626,14.4446,9.0733,52.189,2.0916,2.4365,70.3197,29.6803,29.4394,46.1614,48.3498,85.7379,14.2621,0.3108,1.0916,0.8227,1.0474,0.5641,0.7182,1.3795,0.2665,118.6636,6.7208,5.9284,1761872344.46,5.3825,2.7578,96.501,3.6812,3.6031,1.755,-2.5845,7.8016,7.8016,344.291,-4.5266,-3.4071,7.8074,10.76,344.2949,-5.4634,14.0376,3.784,14.0378,4.8191,4.8191,-18.2866,16.177,14.0378
000062.SZ,20221028,20220930,0.6668,0.6668,17.896,17.896,0.6264,0.3794,4.3464,-13563270.81,711016838.5,1977573564.62,1.8994,1.3979,1.2683,4.0003,1.7027,80.5309,1.216,895389600.42,1112278819.0,,1520688455.504,-346249987.196,1813442496.93,211106190.97,5383575078.0,3058928086.91,4603796173.2,4949246254.57,6314184270.06,12994072880.48,4942686636.74,0.6668,6.5261,2.305,4.7257,-0.2036,1.0635,1.4539,-0.3311,4.2972,10.5653,89.4347,5.2593,4.2972,2.1627,2.121,0.9755,-0.3556,95.2163,5.2473,5.9424,10.741,10.83,10.9499,7.226,5.2255,6.7757,14.3213,9.6347,49.3263,1.9734,2.3705,69.5954,30.4046,30.6539,41.431,52.5292,74.2837,25.7163,0.4381,0.9734,0.9214,1.2679,0.6215,0.8552,1.505,0.3254,113.8739,6.9673,4.5311,1570148114.46,5.2683,1.9299,95.4448,2.6342,2.6405,1.2989,28.0415,-1.6519,-1.6519,358.2344,-9.5695,-8.6171,-1.6485,0.78,358.2351,-13.2245,10.7884,-4.7456,10.7875,13.7995,13.7995,-15.0022,-36.0941,13.3402
000062.SZ,20221028,20220930,0.6668,0.6668,17.896,17.896,0.6264,0.3794,4.3464,-13563270.81,711016838.5,1977573564.62,1.8994,1.3979,1.2683,4.0003,1.7027,80.5309,1.216,895389600.42,1112278819.0,,1520688455.504,-346249987.196,1813442496.93,211106190.97,5383575078.0,3058928086.91,4603796173.2,4949246254.57,6314184270.06,12994072880.48,4942686636.74,0.6668,6.5261,2.305,4.7257,-0.2036,1.0635,1.4539,-0.3311,4.2972,10.5653,89.4347,5.2593,4.2972,2.1627,2.121,0.9755,-0.3556,95.2163,5.2473,5.9424,10.741,10.83,10.9499,7.226,5.2255,6.7757,14.3213,9.6347,49.3263,1.9734,2.3705,69.5954,30.4046,30.6539,41.431,52.5292,74.2837,25.7163,0.4381,0.9734,0.9214,1.2679,0.6215,0.8552,1.505,0.3254,113.8739,6.9673,4.5311,1570148114.46,5.2683,1.9299,95.4448,2.6342,2.6405,1.2989,28.0415,-1.6519,-1.6519,358.2344,-9.5695,-8.6171,-1.6485,0.78,358.2351,-13.2245,10.7884,-4.7456,10.7875,13.7995,13.7995,-15.0022,-36.0941,13.3402
000062.SZ,20220826,20220630,0.4991,0.4991,12.6452,12.6452,0.6259,0.3794,4.1787,-13145639.14,535207405.89,1381468358.74,1.6048,1.1958,1.1077,2.6342,1.1042,56.4758,0.8105,645222651.55,807291600.97,886239497.7,498665018.3855,889847089.5755,1903577878.69,203176270.93,7555267793.2,4324386848.4,4266420337.35,4681500472.47,7287489538.1,14760815518.65,4767294835.8,0.4991,6.2057,0.8326,4.558,0.6629,0.7719,0.4768,0.8508,4.5158,10.4453,89.5547,5.0868,4.5158,2.2594,1.9712,0.8562,-0.32,95.1215,5.4676,6.1039,8.2528,8.25,8.4607,4.9475,3.6603,4.6611,16.5056,9.895,57.2816,2.3409,2.5795,73.644,26.356,25.2936,51.1846,43.9719,80.1121,19.8879,0.1125,1.3409,0.6718,0.8591,0.4416,0.5647,0.9866,0.0901,115.1216,7.3206,3.1995,1505164210.21,5.4797,2.3249,95.503,4.8223,5.0861,2.0767,5.6131,20.4101,20.4101,504.3711,5.9932,6.5853,20.4135,25.08,504.3368,6.4297,5.3492,6.9812,5.349,32.4334,32.4334,37.8707,27.5389,13.139
